parameter,mean,sd,Q16,Q50,Q84
Pn,44.12825086046661,2.172492161234318,42.00442862120654,44.19401513813762,46.27153735509493
A1,6208.168195031214,980.4941945432307,5430.331927000647,6256.875830702346,7077.868840140837
b1,1.1155513211763703,0.12007624808099722,1.0246965731509674,1.09809254322299,1.1850320608160227
A2,638.8729139850293,14.527656323984392,624.3388469484878,638.896962023,653.3150061912003
b2,42.88663131712718,0.7359870745363086,42.15425421779533,42.86918201142079,43.61370638299895
A3,96.24463624898759,3.395898037952855,92.86479808977886,96.16404959249884,99.55030745093913
b3,191.6168507588169,11.467252224013844,180.37007870961554,191.71949645148538,202.81734520288828
Pg,170.45783503928058,5.764603017814083,164.72392323365904,170.34862628208015,176.1133028168323
numax,176.91957176204974,0.4656263600846828,176.4601548847043,176.91872733468205,177.37300609427598
sigmaEnv,14.828182648181704,0.605313556801942,14.232390237265275,14.80570094378946,15.422801994832191
lnprob,-218009.45511529452,5.638305566615168,-218011.3490809556,-218008.20949674764,-218006.20363611047
