parameter,mean,sd,Q16,Q50,Q84
Pn,18.91728274353701,0.47754544428042783,18.445088113490325,18.91865711646427,19.394352421787076
A1,3092.6213545507258,420.90632859134314,2680.2088989984873,3065.950454113513,3507.3661006069274
b1,1.1344532302218902,0.1136009585389924,1.0239337673853193,1.1273326341984369,1.2446307057219217
A2,759.7781606892728,17.950668134232785,742.0753358538632,759.3117263597526,777.5082106577452
b2,37.655858495738165,0.738410647498685,36.92675992094838,37.65175376690071,38.38659733930834
A3,181.35421192690126,6.564355557224334,174.7938809494471,181.2711260548255,187.83453601616515
b3,125.49453530589518,2.9156713612313236,122.55996608797707,125.49693207239852,128.4025489732313
Pg,367.7884071510214,8.28768296347254,359.4940231347401,367.71820023480154,376.18126544151926
numax,152.5010187927797,0.25675874571076623,152.24078245758005,152.50263439985724,152.75912281012083
sigmaEnv,13.62243273128432,0.27466259170054663,13.350828405631907,13.617071368310633,13.898464596552904
lnprob,-210172.0606203818,2.2478975490290085,-210174.2160381198,-210171.71542308782,-210169.90116168078
