parameter,mean,sd,Q16,Q50,Q84
Pn,55.33911367293551,0.7013764216681022,54.63675571661304,55.3379832164411,56.03748124203615
A1,9622.809652267044,1177.077215978624,8471.417411379236,9524.820181622195,10780.537317961744
b1,1.1142047085644469,0.09287809055432411,1.0243816637608947,1.1082100045958805,1.204507310083003
A2,1346.9016453652043,38.8380208479493,1308.4288788451713,1346.5034578110776,1385.5726437563324
b2,27.56812361978926,0.6098731808709947,26.957991511311313,27.554692244817772,28.185853420782742
A3,296.51705051684183,11.495262404541185,285.1279085802135,296.45043540875474,307.8925472724838
b3,96.51135662529575,2.0286833108046824,94.47354763898775,96.5206911066939,98.55602554672348
Pg,563.4458350084251,15.618119166762567,548.0273417338601,563.0990842717117,578.8039205517771
numax,111.12419756122944,0.26066682994978074,110.86561988663053,111.12828954563278,111.38364566788151
sigmaEnv,10.849150150793559,0.29023725377907,10.561939825223027,10.847022145157961,11.133972077302378
lnprob,-223789.98514516707,2.2636223612288338,-223792.1324887916,-223789.65041814593,-223787.81721204714
