time,time_raw,flux
54953.539436541,54953.539436541,227.24883630466604
54953.5598702421,54953.5598702421,141.0600699704993
54953.5803039433,54953.5803039433,-348.47708335441706
54953.6007376444,54953.6007376444,-149.4754263695782
54953.6211713455,54953.6211713455,-163.24333359119646
54953.6416050466,54953.6416050466,268.84237752157424
54953.6620387477,54953.6620387477,343.9232681182091
54953.6824724488,54953.6824724488,334.0017334132157
54953.7029061499,54953.7029061499,-44.46323895081733
54953.723339851,54953.723339851,-647.4605694474933
54953.7437735521,54953.7437735521,-316.9898003059871
54953.7642072532,54953.7642072532,-499.5104799251557
54953.7846409543,54953.7846409543,-230.94062612537033
54953.8050746555,54953.8050746555,-136.93724804176256
54953.8255083566,54953.8255083566,-200.23121599978464
54953.8459420577,54953.8459420577,-561.8648129280464
54953.8663757588,54953.8663757588,-586.8835135753471
54953.8868094599,54953.8868094599,-224.38110036346993
54953.907243161,54953.907243161,-236.52095430602108
54953.9276768621,54953.9276768621,-99.762945227335
54953.9481105632,54953.9481105632,-180.3087888871224
54953.9685442643,54953.9685442643,-518.2296234950976
54953.9889779654,54953.9889779654,-10.596264251471837
54954.0094116665,54954.0094116665,442.6589183968522
54954.0298453677,54954.0298453677,572.1810473257588
54954.0502790688,54954.0502790688,-30.494781404698415
54954.0707127699,54954.0707127699,-287.2916414359082
54954.091146471,54954.091146471,-257.03103628292797
54954.1115801721,54954.1115801721,-452.5777459583117
54954.1320138732,54954.1320138732,-318.0487821357101
54954.1524475743,54954.1524475743,-307.8489694236292
54954.1728812754,54954.1728812754,-532.4091964459043
54954.1933149765,54954.1933149765,-383.58639925350997
54954.2137486776,54954.2137486776,-138.62639218206127
54954.2341823787,54954.2341823787,132.7552946568535
54954.2546160799,54954.2546160799,273.4038904037319
54954.275049781,54954.275049781,-43.31100820381744
54954.2954834821,54954.2954834821,-630.0188550064929
54954.3159171832,54954.3159171832,-649.442844068861
54954.3363508843,54954.3363508843,-170.09973320676926
54954.3567845854,54954.3567845854,92.29673227272586
54954.3772182865,54954.3772182865,-26.95468922895705
54954.3976519876,54954.3976519876,-488.11467126061666
54954.4180856887,54954.4180856887,-682.1417564143102
54954.4385193898,54954.4385193898,-566.626558727139
54954.4589530909,54954.4589530909,106.94377478558923
54954.479386792,54954.479386792,186.72449063954923
54954.4998204932,54954.4998204932,53.64826346174138
54954.5202541943,54954.5202541943,-352.2377521641015
54954.5406878954,54954.5406878954,-472.6540459924214
54954.5611215965,54954.5611215965,-257.61523915803406
54954.5815552976,54954.5815552976,-35.33160642658058
54954.6019889987,54954.6019889987,-22.385519006459674
54954.6224226998,54954.6224226998,-282.1750730530448
54954.6428564009,54954.6428564009,-457.8257925367118
54954.663290102,54954.663290102,-456.98585512531247
54954.6837238031,54954.6837238031,167.57883419379178
54954.7041575043,54954.7041575043,347.18498988944305
54954.7245912054,54954.7245912054,429.2508435511918
54954.7450249065,54954.7450249065,144.20869390492277
54954.7654586076,54954.7654586076,-47.62009540179983
54954.7858923087,54954.7858923087,-99.04786479930732
54954.8063260098,54954.8063260098,-20.885964743179812
54954.8267597109,54954.8267597109,94.28776827734374
54954.847193412,54954.847193412,227.560134365622
54954.8676271131,54954.8676271131,233.4506981045977
54954.8880608142,54954.8880608142,255.02576065561237
54954.9084945153,54954.9084945153,76.53801984187311
54954.9289282165,54954.9289282165,244.7361347693602
54954.9493619176,54954.9493619176,287.61966191960346
54954.9697956187,54954.9697956187,507.1769553806259
54954.9902293198,54954.9902293198,766.2892685657058
54955.0106630209,54955.0106630209,612.3709513923959
54955.031096722,54955.031096722,267.05903800654505
54955.0515304231,54955.0515304231,122.24874602960794
54955.0719641242,54955.0719641242,-618.7586424418548
54955.0923978253,54955.0923978253,-696.8030836557487
54955.1128315264,54955.1128315264,-562.6102756707301
