parameter,mean,sd,Q16,Q50,Q84
Pn,71.77119196833041,4.9404171674162365,70.34903723520881,72.87440028278127,74.64260883526532
A1,11257.473025844576,5552.139665564121,2366.992561625067,13710.048779870376,15623.402817660626
b1,1.7105369378084707,1.1560550545135804,1.0718394553955057,1.1555524091702023,2.5557490318352
A2,470.44091962974557,52.384200970884116,444.25665458240456,466.98602977159356,483.6706384807699
b2,48.18983503336104,2.9780878888519866,46.611942331528994,48.066143858430195,50.318883300404615
A3,76.89914629571948,8.978393096788416,68.5954436940933,77.15383271165086,84.81584364898079
b3,171.2011783296045,32.15754867483235,150.98294141993784,160.76639213152353,183.48804898007606
Pg,206.63629349532832,13.703277125383465,196.01120999227948,204.18125694069232,215.55103635200294
numax,207.65532403949481,0.727870302367285,207.0305743505947,207.5353369901072,208.27592368595435
sigmaEnv,13.177876472038934,1.1762840852310892,12.421377131761313,13.183421623763035,14.031890256699766
lnprob,-221859.91710649824,283.93907853555106,-222062.227420618,-221726.4436150027,-221723.6439080682
