parameter,mean,sd,Q16,Q50,Q84
Pn,48.39362901551861,0.5951395037409568,47.80492947756913,48.39399783144867,48.98744172063284
A1,25426.739123538508,4078.2614029606666,21958.248143227556,25362.70637998918,29137.077049403353
b1,0.759603465932795,0.07044700285299876,0.6946968695897955,0.7544943412034468,0.8218113747564288
A2,1604.4666007595579,46.016994714939614,1559.3244182086273,1604.5103238245192,1649.5274589509002
b2,26.354546379222583,0.5969162743279592,25.76526650468754,26.341458791272775,26.953995624037855
A3,338.23424593872943,14.058725597621907,324.15568358945245,338.0249658952739,352.2303787771545
b3,91.88954497282471,1.7262918673436416,90.15222863407712,91.91717812316767,93.59074349410085
Pg,614.1685870677924,17.357309984264823,597.0014370131913,613.8520871879596,631.3874754217537
numax,103.52160876601154,0.24375655942868377,103.28267196604938,103.5208201529156,103.76345188649616
sigmaEnv,10.502926209634772,0.2673283571182572,10.235777993171629,10.500425114130937,10.771392080863134
lnprob,-222028.013564084,3.210876060700116,-222030.2937685551,-222027.32954841602,-222025.40247308352
