54953.539370446 -9.5496832663855e-05
54953.5598041816 -195.115653044864
54953.5802379171 168.896176881539
54953.6006716527 24.4599552980951
54953.6211053883 -372.317638549835
54953.6415391238 -463.784693290448
54953.6619728594 -385.433959071535
54953.682406595 -446.814909083826
54953.7028403305 -368.487211224622
54953.7232740661 -551.27616968631
54953.7437078017 -477.582081082173
54953.7641415372 -303.986703866332
54953.7845752728 -522.72729025904
54953.8050090084 -535.248544989542
54953.825442744 -186.691310184117
54953.8458764795 -189.864864334366
54953.8663102151 -434.67012938285
54953.8867439507 -629.071478495224
54953.9071776862 -192.46095258918
54953.9276114218 -345.884837219868
54953.9480451574 -209.819612316586
54953.9684788929 -172.410763780273
54953.9889126285 -15.0610730201839
54954.0093463641 -33.6024719121467
54954.0297800996 -504.414130286901
54954.0502138352 -730.600360140943
54954.0706475708 -390.590078562791
54954.0910813063 -57.3873921257961
54954.1115150419 -508.421577450124
54954.1319487775 -364.077050769569
54954.152382513 -277.397507711719
54954.1728162486 -530.248673444866
54954.1932499842 -213.099310577891
54954.2136837197 -102.712197081689
54954.2341174553 -445.829226305094
54954.2545511909 -395.583789752463
54954.2749849265 -214.211764080874
54954.295418662 -426.550371894652
54954.3158523976 -594.23799759617
54954.3362861332 -662.380668086104
54954.3567198687 -491.265761928261
54954.3771536043 -450.038418750687
54954.3975873399 -481.19057929541
54954.4180210754 -289.655751031792
54954.438454811 -271.645932020004
54954.4588885466 -402.414946917284
54954.4793222821 -381.751490844073
54954.4997560177 -500.608212947728
54954.5201897533 -372.577286987474
54954.5406234888 -153.909959256349
54954.5610572244 41.6928473063738
54954.58149096 79.8085878022103
54954.6019246955 265.152410900353
54954.6223584311 162.44901124215
54954.6427921667 -410.606252787882
54954.6632259022 -622.159358820928
54954.6836596378 -626.775015105441
54954.7040933734 -445.901256529435
54954.724527109 -542.635558204108
54954.7449608445 -644.998046329115
54954.7653945801 -379.986012669198
54954.7858283157 -296.800367126426
54954.8062620512 -322.746955306985
54954.8266957868 -393.437313427114
54954.8471295224 -271.827349657028
54954.8675632579 -7.45195207652039
54954.8879969935 11.6275937696031
54954.9084307291 -85.395884522832
54954.9288644646 -166.400517658705
54954.9492982002 -130.779831168049
54954.9697319358 -410.650923687972
54954.9901656713 -384.382026543784
54955.0105994069 -321.132870039209
54955.0310331425 -383.695823500507
54955.051466878 -34.7368564245221
54955.0719006136 -287.381097400428
54955.0923343492 -589.455410947015
54955.1127680847 -608.816247427035
54955.1332018203 -86.417641925407
54955.1536355559 -111.562094605944
54955.1740692914 -312.409394629842
54955.194503027 -198.010179515928
54955.2149367626 124.55851647597
54955.2353704982 81.748866430642
54955.2558042337 285.243048107385
54955.2762379693 260.733068922825
54955.2966717049 -29.2349918293855
54955.3171054404 -156.214807117225
54955.337539176 -593.79490096878
54955.3579729116 -331.071606059163
54955.3784066471 -293.238261668494
54955.3988403827 -617.054772937537
54955.4192741183 -710.749876670191
54955.4397078538 -253.186429203245
54955.4601415894 -110.328542768934
54955.480575325 -193.701088363696
54955.5010090605 36.1995910761346
54955.5214427961 -252.757007158322
54955.5418765317 20.2057405949141
54955.5623102672 -174.090882875011
54955.5827440028 -345.29246602899
54955.6031777384 -122.090588036472
54955.6236114739 -189.00675157707
54955.6440452095 -266.77590814117
54955.6644789451 -220.949285414718
54955.6849126806 -22.2238158757992
54955.7053464162 -31.5962957790905
54955.7257801518 363.768774838125
54955.7462138874 272.495419134211
54955.7666476229 108.974117079885
54955.7870813585 165.50938865878
54955.8075150941 -100.859306087386
54955.8279488296 -272.221866170153
54955.8483825652 -141.532607834782
54955.8688163008 -53.496603099279
54955.8892500363 33.6765764841207
54955.9096837719 -468.602233645754
54955.9301175075 -48.7598267402412
54955.950551243 179.236323150533
54955.9709849786 -347.206693954383
54955.9914187142 -231.966486791801
54956.0118524497 204.220276087908
54956.0322861853 -213.664673805236
54956.0527199209 -524.113265632842
54956.0731536564 -204.128655994178
54956.093587392 -159.153316135474
