parameter,mean,sd,Q16,Q50,Q84
Pn,42.54256538213481,2.795312603611307,40.960380824663204,43.15241876792229,44.60213676418507
A1,5334.835194482292,1194.9315851116394,4649.079208086608,5542.069275202593,6286.587394165544
b1,1.173018682023958,0.3000013321205362,1.0167887954618502,1.0951120405576467,1.2171601065064783
A2,379.8502252175818,9.626656590988794,370.2933971519598,380.2279459890716,389.0854399790688
b2,48.887954481398346,1.6866949257731512,47.35061771596211,48.72428210122461,50.24730432129444
A3,69.06959800423913,5.1681301851877866,64.22845857539227,68.77295575085031,74.15058660951925
b3,184.53225824340996,26.027162464872646,164.4825859402726,178.1238785012876,201.3161972679934
Pg,170.66295158508825,5.9700824841814875,164.86690548693844,170.45739110992568,176.47407579711034
numax,210.68751553728066,0.4467643068692545,210.26658214093578,210.65783121512217,211.08549000150956
sigmaEnv,12.893740712885908,0.5522424613613061,12.352100399088568,12.927387554309675,13.434606039765312
lnprob,-210641.83499340102,18.896338812912205,-210640.66731778238,-210636.56282114898,-210634.32363809293
