frequency,linewidth,height,snr,AIC,amplitude
62.22036279877056,0.027775495404008015,2.027569214158637,1.7124535903334077,3.8823673496153788,0.42062364976205474
65.92184424659274,0.05192934523379292,3.1181572366583317,3.730754604115967,3.8996115825648303,0.7132312531281341
67.14944780368887,0.031851505978456464,2.580862512758256,2.369581059185855,6.306631661784195,0.5081856023297129
69.01423908403767,NA,8.99883256697436,NA,8.199489801387244,0.36326137030946487
69.09587625733559,0.011132216914147876,2.2743765685101938,1.1980899639069507,2.514096011436777,0.2820310683961143
72.50796066888415,0.008991875813454495,4.147518144980526,2.0131797561950893,6.953513886735891,0.34229001765523953
73.541894552737,NA,7.303369894712766,NA,2.0582238645802136,0.3272561219992692
73.81024733211541,0.011132216914147876,4.031615925152404,2.1848358591129213,7.886386730649974,0.3754960236845497
75.05652166574532,0.027775495404008015,8.60442304604295,7.806451134827708,93.64882055558701,0.8664963160582885
76.33774116136182,NA,8.026931556360399,NA,2.743394837845699,0.3430843525443337
76.48950376471305,0.027775495404008015,2.691152244122098,2.3050005933286375,5.414048751452356,0.4845905904197735
78.65780048667821,NA,8.568323719468658,NA,5.529326073556149,0.35446557544427953
78.73227249732436,NA,8.16675932190931,NA,4.34864562383882,0.3460596862099275
81.1758686746922,0.031851505978456464,2.805636220192114,2.5866289692705102,7.201439549891802,0.5298532489658309
81.47671372905263,NA,10.829261319753215,NA,13.692011465987889,0.3984974512753939
81.96937667737791,0.035904079002437826,4.9810928746544825,5.029818997456305,22.824668544679298,0.7495647445036185
82.93780259036652,NA,9.211783106256878,NA,6.311911422126286,0.3675343909133099
83.39302338807875,0.031851505978456464,27.92961420570548,28.853251592546943,421.29697458758164,1.6717540743050456
83.75710353048748,0.03792250427399442,6.52721514955766,6.873560646490494,57.05184673342592,0.8818351480533831
84.14452214356345,0.035904079002437826,20.48480825101307,22.18568974467735,303.8454905771214,1.5200671839079736
84.61129155690799,0.027775495404008015,12.183972795533336,11.246110004971124,124.60698837156815,1.0310988525235143
89.54971195009318,0.04595040726570557,1.9778700668966787,2.1704349452222043,8.009739619177708,0.5343409986292357
90.17518296397486,0.02981664186878606,8.621109901344655,8.117626873180324,63.00320444011595,0.8986403015010775
90.86600169569618,0.004667694133431155,9.669354373361335,NA,23.9766246780855,0.3765519228943296
90.91267847431922,NA,9.330581642990847,NA,6.933975724525226,0.3698967281367
91.93490365228377,0.031851505978456464,48.46316171029989,51.451149848176186,832.5378104527335,2.2021444026540156
92.37833459496107,0.05192934523379292,13.751245333254904,17.707466472179952,308.5354904436026,1.4977949943977715
92.81709784350494,0.027775495404008015,35.89347350119071,34.951601093028465,462.7113751021752,1.769756790154873
93.39589191605216,0.04194512440939204,12.999467304308116,14.930547562445605,215.59816058771685,1.3088155849371221
94.33174369018076,NA,8.028551086896755,NA,4.399013796944928,0.34311896150778803
95.96312368944712,0.027775495404008015,3.4763519804540484,3.0155248669291685,23.855744711268926,0.5507667506654089
96.14983145478493,0.015360622481100412,5.804619973963222,3.7898055318324038,20.983593056807877,0.5292565483251404
97.31966343900586,NA,11.506897763921543,NA,13.223340179269144,0.4107761862043702
98.71491993143096,NA,7.69237960442321,NA,3.824716563227412,0.33585860905904974
98.89218571171611,NA,7.407239183936864,NA,4.784253700636327,0.32957504149783307
