time,time_raw,flux
54953.5387647483,54953.5387647483,-41.99182430710588
54953.5591984428,54953.5591984428,-13.518046045115714
54953.5796321374,54953.5796321374,16.100823223235707
54953.600065832,54953.600065832,-150.9648913294609
54953.6204995266,54953.6204995266,-377.6089711016387
54953.6409332212,54953.6409332212,-393.2841164388523
54953.6613669158,54953.6613669158,-96.44930780373798
54953.6818006104,54953.6818006104,352.3769221119585
54953.702234305,54953.702234305,618.2907133028193
54953.7226679996,54953.7226679996,601.1675897749631
54953.7431016942,54953.7431016942,657.7606201992772
54953.7635353887,54953.7635353887,261.5960688574366
54953.7839690833,54953.7839690833,237.4453697694929
54953.8044027779,54953.8044027779,51.54637476361015
54953.8248364725,54953.8248364725,26.754978335680107
54953.8452701671,54953.8452701671,-0.7616035026997707
54953.8657038617,54953.8657038617,-237.80418282408237
54953.8861375563,54953.8861375563,-213.85483842455307
54953.9065712509,54953.9065712509,-231.69696607288043
54953.9270049455,54953.9270049455,-332.5214712473972
54953.9474386401,54953.9474386401,-422.91749407512634
54953.9678723346,54953.9678723346,-612.2743491118664
54953.9883060292,54953.9883060292,-364.3598502085001
54954.0087397238,54954.0087397238,-204.16644693700377
54954.0291734184,54954.0291734184,-223.5739621927769
54954.049607113,54954.049607113,-100.8446748445451
54954.0700408076,54954.0700408076,-292.0387220987456
54954.0904745022,54954.0904745022,-194.822496795603
54954.1109081968,54954.1109081968,-427.80003030498926
54954.1313418914,54954.1313418914,-471.4031259405944
54954.151775586,54954.151775586,-346.9474600824462
54954.1722092805,54954.1722092805,-373.94262151212473
54954.1926429751,54954.1926429751,-299.17927728288396
54954.2130766697,54954.2130766697,-31.745017356042343
54954.2335103643,54954.2335103643,-438.59663001573796
54954.2539440589,54954.2539440589,-588.5780024963728
54954.2743777535,54954.2743777535,-549.9459480686992
54954.2948114481,54954.2948114481,-95.23608228361402
54954.3152451427,54954.3152451427,107.76119970806238
54954.3356788373,54954.3356788373,246.3965062198913
54954.3561125319,54954.3561125319,227.84346499335902
54954.3765462264,54954.3765462264,-120.4889409420155
54954.396979921,54954.396979921,1.1586401618598146
54954.4174136156,54954.4174136156,41.43355374386335
54954.4378473102,54954.4378473102,546.5384548365495
54954.4582810048,54954.4582810048,476.41510473865253
54954.4787146994,54954.4787146994,205.55457531304427
54954.499148394,54954.499148394,-469.9587510251873
54954.5195820886,54954.5195820886,-527.2490589940927
54954.5400157832,54954.5400157832,-407.54118942815666
54954.5604494778,54954.5604494778,-261.7759773211774
54954.5808831723,54954.5808831723,64.54603331865442
54954.6013168669,54954.6013168669,136.98107235602473
54954.6217505615,54954.6217505615,-225.2266291043763
54954.6421842561,54954.6421842561,-501.544122628736
54954.6626179507,54954.6626179507,-517.8037286141506
54954.6830516453,54954.6830516453,-385.0030663053534
54954.7034853399,54954.7034853399,-170.17987493999186
54954.7239190345,54954.7239190345,-253.3943524868122
54954.7443527291,54954.7443527291,-128.2250479602477
54954.7647864236,54954.7647864236,-236.1410566200218
54954.7852201182,54954.7852201182,-30.59567495387219
54954.8056538128,54954.8056538128,-30.526917958913508
54954.8260875074,54954.8260875074,-64.67792442104823
54954.846521202,54954.846521202,77.4123965304891
54954.8669548966,54954.8669548966,296.54813550405265
54954.8873885912,54954.8873885912,417.29457098563523
54954.9078222858,54954.9078222858,306.8102155712993
54954.9282559804,54954.9282559804,-163.63623529622723
54954.948689675,54954.948689675,-337.93559529821067
54954.9691233695,54954.9691233695,-365.0021364711628
54954.9895570641,54954.9895570641,-381.8367019206413
54955.0099907587,54955.0099907587,-144.24824741022962
54955.0304244533,54955.0304244533,-59.02015690689882
54955.0508581479,54955.0508581479,-288.03964023553846
54955.0712918425,54955.0712918425,-471.36401772213964
54955.0917255371,54955.0917255371,-934.5702220431685
54955.1121592317,54955.1121592317,-531.7153649748973
54955.1325929263,54955.1325929263,-263.51004164530246
54955.1530266209,54955.1530266209,-26.439601438675577
54955.1734603154,54955.1734603154,-275.383405091841
54955.19389401,54955.19389401,-346.87958145508713
54955.2143277046,54955.2143277046,-703.6512758186788
54955.2347613992,54955.2347613992,-78.28509764536199
54955.2551950938,54955.2551950938,59.69519423297203
54955.2756287884,54955.2756287884,266.4390875403408
54955.296062483,54955.296062483,342.04938652231107
54955.3164961776,54955.3164961776,133.49266346865804
54955.3369298722,54955.3369298722,-63.22191409701788
54955.3573635668,54955.3573635668,-80.5747764814998
54955.3777972613,54955.3777972613,339.6639681173628
54955.3982309559,54955.3982309559,248.15077440407094
54955.4186646505,54955.4186646505,523.814235431288
54955.4390983451,54955.4390983451,279.99713465536576
54955.4595320397,54955.4595320397,7.147275142786391
