frequency,power
0.007930169425775409,107.29222187193062
0.015860338851550818,103.57993829888636
0.023790508277326226,78.27960114396065
0.031720677703101635,4066.4583275724594
0.039650847128877044,28.366516526258234
0.04758101655465245,526.6325231830862
0.05551118598042786,3848.78076496603
0.06344135540620327,192495.65372026147
0.07137152483197867,7919.8330727216835
0.07930169425775407,11605.231417275218
0.0872318636835295,19260.258285945434
0.0951620331093049,140521.5976522501
0.10309220253508031,9158.063002502886
0.11102237196085571,4794.651067718683
0.11895254138663114,40168.71972209591
0.12688271081240654,604375.7814632403
0.13481288023818194,58271.60308151549
0.14274304966395734,20532.762350877016
0.15067321908973275,135689.72060557865
0.15860338851550818,109567.3848201434
0.16653355794128358,9621.923399124318
0.17446372736705898,25072.51596813151
0.1823938967928344,8726.35324832676
0.1903240662186098,11328.477664198952
0.1982542356443852,5526.422609006897
0.20618440507016061,7857.64070451348
0.21411457449593602,20730.67976129394
0.22204474392171145,147472.24896979978
0.22997491334748685,27484.335844350546
0.23790508277326225,107057.16975137239
0.24583525219903768,365588.4469545481
0.2537654216248131,111757.97638576292
0.2616955910505885,1296.445976811061
0.2696257604763639,21585.444701053726
0.2775559299021393,17300.788767499882
0.2854860993279147,6236.294437106939
0.2934162687536901,3055.188503779037
0.30134643817946555,24185.495687768835
0.30927660760524095,2823.5299953053272
0.31720677703101635,563.0467938703712
0.32513694645679175,16829.733582993675
0.33306711588256716,27694.554546314128
0.34099728530834256,34553.79898478377
0.34892745473411796,23936.069665056406
0.3568576241598934,11404.46273883888
0.3647877935856688,14776.368373161533
0.3727179630114442,54015.37887583168
0.3806481324372196,12517.236952227415
0.388578301862995,2206.700602404399
0.3965084712887704,5983.737145583148
0.4044386407145458,42315.8884487795
0.41236881014032123,2335.587181609046
0.42029897956609663,1173.3753377676437
0.4282291489918721,7833.994105021645
0.4361593184176475,31220.819369997706
0.4440894878434229,22562.685269967635
0.4520196572691983,8240.774466269811
0.4599498266949737,9478.168571597005
0.4678799961207491,86542.07778996958
0.4758101655465245,25409.839105945837
0.48374033497229996,29315.7720907089
0.49167050439807536,2451.035932575369
0.49960067382385076,214628.84042555126
0.5075308432496262,25826.73404604337
0.5154610126754016,7882.245053293079
0.523391182101177,41041.67650472842
0.5313213515269524,14728.056469948797
0.5392515209527278,7772.506716460156
0.5471816903785032,35358.167758062584
0.5551118598042786,5487.961914087975
0.563042029230054,11928.952654726096
0.5709721986558294,4643.3394658616
0.5789023680816048,24631.237346451464
0.5868325375073803,42188.38515553217
0.5947627069331557,12951.273452924284
0.6026928763589311,5668.436836501198
0.6106230457847065,32131.827646338577
0.6185532152104819,7242.737954316981
0.6264833846362573,2789.624883546921
0.6344135540620327,5141.362356763523
0.6423437234878081,3317.8009237448346
0.6502738929135835,12800.06745349117
0.6582040623393589,2081.396633766498
0.6661342317651343,2632.963677688122
0.6740644011909097,24810.231442061806
0.6819945706166851,12516.115141212656
0.6899247400424605,28417.867927517804
0.6978549094682359,6720.197979803512
0.7057850788940114,2149.0300903948223
0.7137152483197868,6903.293900662464
0.7216454177455622,14296.611259458628
0.7295755871713376,3856.73151303091
0.737505756597113,673.9474875699046
0.7454359260228884,31555.329410458064
0.7533660954486638,11999.898451588668
0.7612962648744392,1058.8855286186001
0.7692264343002146,1632.992106607717
0.77715660372599,2519.910673685951
0.7850867731517654,1543.3775313394808
0.7930169425775409,8549.419038968736
0.8009471120033163,1339.836959980671
0.8088772814290917,2181.230644676132
0.8168074508548671,19617.746713689223
0.8247376202806425,16224.80579603145
0.8326677897064179,10049.075060659095
0.8405979591321934,7804.6315082458
0.8485281285579688,5999.70705724931
0.8564582979837442,514.5821984591588
0.8643884674095196,100.15740142552467
0.872318636835295,8678.072837935884
0.8802488062610704,1866.3539967666836
0.8881789756868458,534.6551553707648
0.8961091451126212,8225.037133978674
0.9040393145383966,21453.942402391374
0.911969483964172,3682.8771373534423
0.9198996533899474,5612.971707791556
0.9278298228157228,692.7416665659389
0.9357599922414982,201.7436492229935
0.9436901616672736,295.6065954990602
0.951620331093049,504.1794212711294
0.9595505005188245,1261.2553626043416
0.9674806699445999,2532.7198126545277
0.9754108393703753,6534.759687785649
0.9833410087961507,2828.4247641115435
0.9912711782219261,8790.291472670031
0.9992013476477015,10831.339064405553
1.007131517073477,15085.13897812103
1.0150616864992523,7744.592949877598
1.0229918559250277,5752.998443303663
1.0309220253508031,613.7235458479513
1.0388521947765785,6877.402894559973
1.046782364202354,6870.186198093644
1.0547125336281293,1196.325732163957
1.0626427030539047,5989.211001451087
1.0705728724796801,134.45619259480725
1.0785030419054555,1101.7355965742388
1.086433211331231,199.73395878360392
1.0943633807570063,6794.804524024392
1.1022935501827817,5347.533676798061
1.1102237196085571,1122.2463760303935
1.1181538890343325,967.0236924311153
1.126084058460108,12021.512662506228
1.1340142278858834,973.9018467526253
1.1419443973116588,2417.9699447890816
1.1498745667374342,554.428464557723
1.1578047361632098,4328.7838957523245
1.1657349055889852,24.346455589006997
1.1736650750147606,618.8215717853224
1.181595244440536,4328.52821769591
1.1895254138663114,2278.6823856920414
1.1974555832920868,1450.5658991804255
1.2053857527178622,5278.505756191001
1.2133159221436376,5864.139185631091
1.221246091569413,798.1284362803161
1.2291762609951884,885.6165614086308
1.2371064304209638,308.5084941786609
1.2450365998467392,487.70312547726104
1.2529667692725146,2379.622959367184
1.26089693869829,1672.899943138876
1.2688271081240654,3111.2786479371753
1.2767572775498408,5497.9037316317335
1.2846874469756162,1267.13617604534
1.2926176164013916,109.52752214665526
1.300547785827167,1139.268618469668
1.3084779552529424,1743.4464884472122
1.3164081246787178,1313.8968571232222
1.3243382941044932,1597.217836159002
1.3322684635302686,1040.3616127234557
1.340198632956044,1452.0839920554865
1.3481288023818194,8631.132926219107
1.3560589718075948,74.09568477048134
1.3639891412333702,2426.135212862028
1.3719193106591456,150.6540511556859
1.379849480084921,3664.600161525814
1.3877796495106964,10748.604530944967
1.3957098189364718,268.1055736945588
1.4036399883622475,9189.42131425839
1.4115701577880229,33.65020791845637
1.4195003272137983,980.573959253002
1.4274304966395737,55.53784330689041
1.435360666065349,1564.5263970034225
1.4432908354911245,461.26024367208305
1.4512210049168999,2358.4112393382934
1.4591511743426753,988.9491465499473
1.4670813437684507,4340.876170383307
1.475011513194226,1198.3989643200305
1.4829416826200015,916.7023735718889
1.4908718520457769,3182.147212082722
1.4988020214715523,496.34921897735165
1.5067321908973277,1254.8449871901796
1.514662360323103,1682.880810334566
1.5225925297488785,836.1500284701597
1.5305226991746539,1418.1073870029331
1.5384528686004293,2260.077256187513
1.5463830380262047,3092.4681355009707
1.55431320745198,3398.1341978802247
1.5622433768777555,996.9728146347409
1.570173546303531,78.52216358937083
1.5781037157293063,226.81761568192883
1.5860338851550817,2826.2440150863113
1.593964054580857,329.95526691254395
1.6018942240066325,2345.2097859860646
1.609824393432408,2687.1332071716224
1.6177545628581833,8612.790407355069
1.6256847322839587,1923.46391559485
1.6336149017097341,633.7670828588548
1.6415450711355095,2233.658503293888
1.649475240561285,3035.7553237356924
1.6574054099870603,372.0147421653535
1.665335579412836,1010.805036901348
1.6732657488386113,3.1715276669623242
1.6811959182643867,463.6667707279216
1.6891260876901621,2049.8870946952584
1.6970562571159375,414.2043016866178
1.704986426541713,604.3510455088266
1.7129165959674884,608.4554964114758
1.7208467653932638,1175.1168132555188
1.7287769348190392,3318.734847590583
1.7367071042448146,1968.9527210783745
1.74463727367059,3197.9971266036814
1.7525674430963654,1329.1546966282044
1.7604976125221408,110.83720352758662
1.7684277819479162,782.8886862703059
1.7763579513736916,1906.1010325682732
1.784288120799467,2113.1534867465034
1.7922182902252424,1820.7056699142354
1.8001484596510178,2294.031672275031
1.8080786290767932,1918.5383465055868
1.8160087985025686,214.41894419619254
1.823938967928344,128.61898593709645
1.8318691373541194,771.4058985503026
1.8397993067798948,1036.4032940729587
1.8477294762056702,1205.8115139490537
1.8556596456314456,1771.1749472732524
1.863589815057221,5575.594001761499
1.8715199844829964,1561.4678268119283
1.8794501539087718,3166.2790121926228
1.8873803233345472,2239.560102596231
1.8953104927603226,458.8684832321337
1.903240662186098,5070.130155760713
1.9111708316118736,922.7240041206547
1.919101001037649,4753.835951055931
1.9270311704634244,4014.7097496743077
1.9349613398891998,1090.7112513161792
1.9428915093149752,6446.584316689847
1.9508216787407506,3277.858942153152
1.958751848166526,5997.2628769300245
1.9666820175923014,4256.216538406409
1.9746121870180768,1268.8535076117628
1.9825423564438522,4922.598070756989
1.9904725258696276,8352.812975084573
1.998402695295403,756.5509223947903
2.0063328647211787,118.9589881912828
2.014263034146954,98.54138710473488
2.0221932035727295,1919.1616561367437
2.0301233729985046,710.1329391751952
2.0380535424242803,482.32668732513116
2.045983711850056,719.4375680724152
2.053913881275831,92.30506047874705
2.0618440507016067,2234.989827841887
2.069774220127382,3525.9833968092994
2.0777043895531575,2678.734361152071
2.0856345589789327,303.8800344970364
2.0935647284047083,2931.933488982489
2.1014948978304835,6765.771820498577
2.109425067256259,1054.277956271222
2.1173552366820343,901.4971146656636
2.12528540610781,2357.925225553989
2.133215575533585,5819.126132096156
2.1411457449593607,1099.4671012387287
2.149075914385136,1537.6466159516897
2.1570060838109115,2143.457216337112
2.1649362532366867,2303.621656383644
2.1728664226624623,3220.5565241831496
2.1807965920882375,1404.8972925555915
2.188726761514013,1192.9286829591074
2.1966569309397883,572.141025265054
2.204587100365564,2143.4807489460763
2.212517269791339,166.4518332791415
2.2204474392171147,2081.2148915496896
2.22837760864289,4183.795534394548
2.2363077780686655,2372.387684564422
2.2442379474944407,1234.035662331999
2.2521681169202163,518.4801480763018
2.2600982863459915,743.0570281927796
2.268028455771767,2694.484422336897
2.2759586251975423,239.50595151356487
2.283888794623318,623.5529545217875
2.291818964049093,520.0744296872722
2.2997491334748688,4565.269622961123
2.3076793029006444,243.0482200228388
2.3156094723264196,3897.0648290682116
2.323539641752195,37.78599855507148
2.3314698111779704,1117.0567942935018
2.339399980603746,484.9668031452714
2.347330150029521,1490.9653729742483
2.355260319455297,1046.6675436752114
2.363190488881072,2570.5564606137777
2.3711206583068476,3056.8355068406286
2.3790508277326228,3564.5059437688546
2.3869809971583984,7374.224890073172
2.3949111665841736,1085.5038028520319
2.402841336009949,1484.570877461811
2.4107715054357244,119.37706138390553
2.4187016748615,558.768249475729
2.426631844287275,1837.013597011586
2.434562013713051,540.5663647642051
2.442492183138826,1118.8724525157947
2.4504223525646016,2891.882356429399
2.458352521990377,178.89319237276538
2.4662826914161524,196.94045692588955
2.4742128608419276,201.15238326892955
2.482143030267703,2754.413052844436
2.4900731996934784,260.98547290192647
2.498003369119254,2834.038148161685
2.505933538545029,1124.831097940179
2.513863707970805,6548.785189171204
2.52179387739658,20.60270175297788
2.5297240468223556,196.64244500678814
2.537654216248131,839.0033248539528
2.5455843856739064,1393.9000919628293
2.553514555099682,3152.5044537921167
2.5614447245254572,572.7909033768278
2.569374893951233,1912.5298506321847
2.577305063377008,4214.132928078455
2.5852352328027837,584.8226504324598
2.593165402228559,605.7774614028888
2.6010955716543345,437.3659628006365
2.6090257410801097,2984.0466129402794
2.6169559105058853,458.68264866739224
2.6248860799316605,892.7837472431837
2.632816249357436,692.4212838661722
2.6407464187832113,963.1666276334154
2.648676588208987,597.2537502805973
2.656606757634762,59.05779306401554
2.6645369270605377,390.74353621236634
2.672467096486313,415.59077097837275
2.6803972659120885,69.71864037684091
2.6883274353378637,333.0149282401971
2.6962576047636393,314.0133096357877
2.7041877741894145,1447.8438894224278
2.71211794361519,1133.573942596769
2.7200481130409653,3006.2163155647277
2.727978282466741,235.52410754650455
2.735908451892516,290.2402599232814
2.7438386213182917,2211.3578443579736
2.751768790744067,684.6988043287274
2.7596989601698425,4156.691409286603
2.7676291295956177,3168.4863493996763
2.7755592990213933,288.40650983388787
2.7834894684471685,653.9817110879997
2.791419637872944,1665.6634452685837
2.7993498072987197,77.60704694407463
2.807279976724495,887.0683656622869
2.8152101461502705,397.82189293505814
2.8231403155760457,2113.0591234349163
2.8310704850018213,2362.2069984094132
2.8390006544275965,2202.89601773154
2.846930823853372,6197.604972997449
2.8548609932791473,690.1794280114264
2.862791162704923,1035.2514244604665
2.870721332130698,1899.3677814005566
2.8786515015564738,219.7683540933278
2.886581670982249,1482.9367846740804
2.8945118404080246,474.30831038950913
2.9024420098337997,95.39208173188256
2.9103721792595754,155.4642220096427
2.9183023486853505,568.0098391896664
2.926232518111126,31.12098902149623
2.9341626875369013,1036.4986236250636
2.942092856962677,772.3353965787477
2.950023026388452,323.65927350351035
2.9579531958142278,1772.265453696945
2.965883365240003,763.7065449395915
2.9738135346657786,228.70785437150485
2.9817437040915538,1424.9573044237763
2.9896738735173294,49.19349491847863
2.9976040429431046,49.58925730218673
3.00553421236888,1469.1794636131988
3.0134643817946554,648.7288640840032
3.021394551220431,2467.0929470103315
3.029324720646206,1009.6450647967849
3.037254890071982,3142.6989241397478
3.045185059497757,849.373894954935
3.0531152289235326,5015.22199282619
3.061045398349308,1547.0213118671918
3.0689755677750834,357.9682467247021
3.076905737200859,3722.445163666441
3.084835906626634,1247.7666794911966
3.09276607605241,286.67977008587275
3.100696245478185,1297.4189127166321
3.1086264149039606,335.9652250180676
3.116556584329736,841.3855990475056
3.1244867537555114,136.03857021036865
3.1324169231812866,177.38826606095546
3.1403470926070622,140.21088229411654
3.1482772620328374,1581.2187600575467
3.156207431458613,18.191183780884064
3.1641376008843882,298.06903996555457
3.172067770310164,317.2272177259236
3.179997939735939,1886.069184657201
3.1879281091617147,995.8614936801827
3.19585827858749,1576.0702820586164
3.2037884480132655,380.54022743973945
3.2117186174390406,151.61040415528026
3.2196487868648163,2054.722604668192
3.2275789562905914,1470.098128567878
3.235509125716367,3545.1132174378104
3.2434392951421422,182.16300424401715
3.251369464567918,534.0170450371855
3.259299633993693,2928.067108564408
3.2672298034194687,610.0213863010755
3.275159972845244,226.90917842297642
3.2830901422710195,1264.2765363757528
3.2910203116967947,310.24901610457533
3.2989504811225703,370.98637973264124
3.3068806505483455,837.70931791128
3.314810819974121,484.5664309322835
3.3227409893998967,352.098077147359
3.330671158825672,1118.5433384728883
3.3386013282514475,1942.1274472310595
3.3465314976772227,24.82733222542364
3.3544616671029983,696.4523085388263
3.3623918365287735,2373.737665992614
3.370322005954549,461.4895193979839
3.3782521753803243,246.5032436506443
3.3861823448061,374.1013541521866
3.394112514231875,233.12500190801086
3.4020426836576507,3748.1653508203112
3.409972853083426,316.6476085504646
3.4179030225092015,2481.8631313231267
3.4258331919349767,80.04474866171444
3.4337633613607523,485.63228004419085
3.4416935307865275,1269.5062294288987
3.449623700212303,794.8399953978505
3.4575538696380783,527.1217897336766
3.465484039063854,153.0477244975115
3.473414208489629,2157.4944232038697
3.4813443779154047,985.5499471439986
3.48927454734118,1467.3668319906587
3.4972047167669555,1519.9737600628887
3.5051348861927307,967.3562250012038
3.5130650556185063,2608.8878263691827
3.5209952250442815,1855.344657651083
3.528925394470057,2846.775688051752
3.5368555638958323,537.4228310797258
3.544785733321608,860.0224085977197
3.552715902747383,143.16078208506386
3.5606460721731588,81.20712156026367
3.5685762415989344,828.1644693456317
3.5765064110247096,169.6766868387272
3.584436580450485,599.102766546924
3.5923667498762604,3545.35053207271
3.600296919302036,443.98983031044025
3.608227088727811,1893.4011169806035
3.616157258153587,45.17543432168066
3.624087427579362,251.68728791479396
3.6320175970051376,79.33312976680818
3.639947766430913,5507.54616370769
3.6478779358566884,6244.191162039716
3.6558081052824636,3056.2732439029323
3.663738274708239,343.7355964901598
3.6716684441340144,269.3836758827397
3.67959861355979,1643.8045326176466
3.687528782985565,3497.621116113826
3.695458952411341,2178.237970911456
3.703389121837116,77.2494256895102
3.7113192912628916,8427.205821462856
3.719249460688667,94.28563035423933
3.7271796301144424,2047.244219940726
3.7351097995402176,2681.666869495624
3.7430399689659932,19.873873632737407
3.7509701383917684,66.03833525280075
3.758900307817544,1229.837227753828
3.766830477243319,1943.6992296354683
3.774760646669095,3664.509682509691
3.78269081609487,431.9122595342443
3.7906209855206456,1189.9035972102024
3.798551154946421,1006.8655270821877
3.8064813243721964,35.76289053885315
3.814411493797972,54.944180890715366
3.8223416632237472,7542.962265142603
3.830271832649523,762.6272430432538
3.838202002075298,543.3802358844002
3.8461321715010737,183.48283296102238
3.854062340926849,1550.3821667487348
3.8619925103526245,4616.159550848495
3.8699226797783997,191.8627580414961
3.8778528492041753,496.4104497012899
3.8857830186299505,1668.001790172164
3.893713188055726,803.3158477957876
3.9016433574815013,391.4543243107293
3.909573526907277,695.5733394631978
3.917503696333052,1607.8569045822708
3.9254338657588277,840.9158733814968
3.933364035184603,1108.7572842707395
3.9412942046103785,2618.966168914702
3.9492243740361537,4769.034425873112
3.9571545434619293,1449.0206147212734
3.9650847128877045,13.17837712778463
3.97301488231348,9314.688235699798
3.9809450517392553,4202.621705934213
3.988875221165031,202.1091425365659
3.996805390590806,1430.7565545600355
4.004735560016582,1692.2609423166232
4.012665729442357,1095.2561219159797
4.020595898868132,1832.7753231599763
4.028526068293908,1056.813865754617
4.036456237719683,1774.3916700157772
4.044386407145459,3511.213308801588
4.052316576571234,1957.2473262098538
4.060246745997009,785.430339899739
4.068176915422785,165.24745254623684
4.0761070848485605,401.72408266649705
4.084037254274336,2116.34590684787
4.091967423700111,1428.6111995179162
4.0998975931258865,1488.3282010997737
4.107827762551662,6086.773903538863
4.115757931977438,124.95445749522968
4.1236881014032125,302.27721602101457
4.131618270828988,912.3509494457115
4.139548440254764,405.61707623505407
4.147478609680539,341.787749197659
4.155408779106314,486.321455038243
4.16333894853209,2458.151489960968
4.171269117957865,496.1261522732142
4.179199287383641,1351.6057729449706
4.187129456809416,259.8429028111855
4.195059626235191,220.73410802503844
4.202989795660967,1657.8051362009455
4.210919965086743,252.10268715445224
4.218850134512517,740.5772738961006
4.226780303938293,542.7042310211334
4.234710473364069,1069.8554358174806
4.242640642789844,2557.842411588494
4.250570812215619,2461.783276320235
4.258500981641395,1826.9791395505517
4.26643115106717,654.6214146182344
4.274361320492946,1086.2721433460197
4.2822914899187206,321.8403491637833
4.290221659344496,0.1297290988834987
4.298151828770272,1275.266734747391
4.306081998196047,586.1353149776858
4.314012167621822,275.811328441245
4.321942337047598,3112.6334848165993
4.329872506473373,487.34485713499646
4.337802675899149,55.18899690522972
4.345732845324925,4515.959674876587
4.353663014750699,1633.9853284565315
4.361593184176475,273.5454015826889
4.369523353602251,140.5039189218088
4.377453523028026,0.5330896939935371
4.385383692453801,1782.2428697754276
4.393313861879577,334.0285284103594
4.401244031305352,355.6186874905617
4.409174200731128,64.95630288453397
4.417104370156903,1497.7273573170307
4.425034539582678,1612.7950237639295
4.432964709008454,1552.1445190263423
4.4408948784342295,761.3236759746878
4.448825047860004,764.9175741949216
4.45675521728578,16.181442494254348
4.4646853867115555,958.8089755734488
4.472615556137331,528.5399196869477
4.480545725563106,1663.445403260941
4.488475894988881,5.548757425300802
4.496406064414657,595.1063659783708
4.504336233840433,1501.365807640674
4.512266403266207,674.2526967821942
4.520196572691983,146.78387818565582
4.528126742117759,717.4224252453056
4.536056911543534,1.4351373431973558
4.543987080969309,892.9621061661825
4.551917250395085,2020.0671748250543
4.55984741982086,505.52040158212594
4.567777589246636,176.48730867369017
4.575707758672411,378.516232942154
4.583637928098186,76.13525078895988
4.591568097523962,2167.9940693025687
4.5994982669497375,557.90048649885
4.607428436375513,46.891862697610875
4.615358605801288,269.1139124795115
4.6232887752270635,209.54305609659326
4.631218944652839,1470.741057052257
4.639149114078615,1108.4496867621551
4.6470792835043895,1179.594489132259
4.655009452930165,935.4968844920281
4.662939622355941,719.4732287532431
4.670869791781716,100.2984414199022
4.678799961207491,1335.256488949615
4.686730130633267,262.6368113001343
4.694660300059042,333.70570312285366
4.702590469484818,1122.9721055758844
4.710520638910593,206.31266988224112
4.718450808336368,158.81259210705034
4.726380977762144,906.2216810872221
4.73431114718792,104.7435607796386
4.742241316613694,1660.2533212672483
4.75017148603947,71.69833698109653
4.7581016554652455,1710.0184855210352
4.766031824891021,1379.4829891486245
4.773961994316796,1416.9426146154713
4.7818921637425715,1249.5246141962612
4.789822333168347,178.55806297422265
4.797752502594123,82.97027398117966
4.8056826720198975,67.4953480144587
4.813612841445673,61.3997748328835
4.821543010871449,36.33889268086881
4.829473180297224,139.64101630776798
4.837403349723,429.90515873610474
4.845333519148775,39.100759131205045
4.85326368857455,523.235160799138
4.861193858000326,2849.8350544753457
4.869124027426102,508.85312004503515
4.877054196851876,329.5066527753111
4.884984366277652,241.3054116113697
4.892914535703428,530.9103604640352
4.900844705129203,1672.6587338664797
4.908774874554978,399.22269340587076
4.916705043980754,544.817194059104
4.924635213406529,174.63804289164798
4.932565382832305,142.94046576850704
4.94049555225808,381.25458289282744
4.948425721683855,649.3803358007734
4.956355891109631,310.25799218781606
4.964286060535406,1366.8192040467272
4.972216229961181,342.28042555398633
4.980146399386957,567.8704793643827
4.988076568812732,2704.1999705726516
4.996006738238508,1522.6083081410916
5.003936907664283,165.59821431777218
5.011867077090058,375.36581635103295
5.019797246515834,917.7561404135189
