parameter,mean,sd,Q16,Q50,Q84
Pn,25.70246982246451,0.4241870219098772,25.341771074457583,25.672264412798448,26.04745988265024
A1,40199.41503639915,15828.42563233979,15324.991318821356,46194.16809707183,52860.474574886
b1,1.2576724742941885,0.33132045952159656,1.0403924515019185,1.1156334851494973,1.582607661957765
A2,1418.9264794654587,336.4296100635426,1253.2471043921455,1307.8762909068505,1389.7888826010699
b2,20.686267674331365,2.2155962094668604,19.4481810784605,21.41890983808095,22.125709373685353
A3,264.6094404245331,28.322083443446164,243.22463004496444,256.6263252415948,286.71188811757327
b3,76.97183810348957,2.934250764386717,74.41318056285328,77.72214791436836,79.35849443297603
Pg,397.0344672615813,22.97139175163716,380.3315509701845,392.6659119999262,408.26817046962026
numax,92.17182688485416,0.8538160836341896,91.57396657261356,91.87277720058341,93.27789005031528
sigmaEnv,10.35776647278143,0.46448119352327105,10.038704818534772,10.377784040019195,10.71434721079559
lnprob,-198301.40190125923,142.39950970177483,-198392.35540150976,-198238.73705396202,-198236.0979964309
