parameter,mean,sd,Q16,Q50,Q84
Pn,64.50746936314472,3.0479444777071407,62.72945459650411,65.27016760954788,66.74882568026905
A1,8595.706120941783,2725.1397876791493,5336.7923051367225,9407.020723196303,10713.845063198365
b1,1.169367577195283,0.5148000122905145,0.9234300683355905,0.9909630367156398,1.2694887005919164
A2,350.05544085032903,10.928208120330659,340.346373492444,349.1604610142327,359.0747457000269
b2,49.06764373257317,1.4633076344619278,47.6611220733589,48.9551485229785,50.484145391669884
A3,48.57228534378321,5.680452427321519,42.77354140067039,48.81173048227257,54.292653857663936
b3,171.00462153245508,32.385662022379115,146.64732436332295,160.0393152383914,196.31278445458426
Pg,113.54862059031727,8.619939977347363,107.89058207715091,115.21321035504364,120.42248382629772
numax,205.2128497733659,0.7502965835436727,204.55888891914998,205.23149734953114,205.85485292014553
sigmaEnv,15.05911396667866,0.980659348685198,14.24545466873992,14.945044849204537,15.763419917513207
lnprob,-213454.7686190561,67.60876047435919,-213456.37759878192,-213431.21486374765,-213428.69597204332
