parameter,mean,sd,Q16,Q50,Q84
Pn,19.062118291874896,3.130133937760386,15.811890888515409,19.325009314013702,22.229062789387307
A1,7022.494437767793,2526.7822920114777,3118.386557435245,7909.000913785105,8974.43996957642
b1,1.3512421993947912,0.47906217997551803,1.07798558311865,1.1498289142731095,1.8305997914177896
A2,304.08479733022585,8.400879693742809,297.0864166814498,304.28285243360267,311.39656569336745
b2,50.43211835684723,1.1082286705098616,49.40532513295524,50.32799372764378,51.39797783013526
A3,53.69799102942927,3.262134318521339,50.918404885622785,53.39219046754877,56.49378800120283
b3,250.8985841201883,27.83346813556761,222.8117399302377,250.6355373973662,280.3290319487863
Pg,121.26296008285405,6.590597504952415,116.3869972615338,122.60686051430271,126.72087461931247
numax,201.67677007229886,0.582040148333832,201.30999923136363,201.74873904342246,202.13186673670012
sigmaEnv,14.195157096013636,1.141204077355635,13.452125639580428,13.943373108007073,14.63062372139631
lnprob,-199163.95988431483,96.24150648824981,-199193.3506136787,-199125.99799277904,-199123.56143042888
