parameter,mean,sd,Q16,Q50,Q84
Pn,34.17785245529094,0.46549910360050023,33.71293240004224,34.18378511809479,34.63974362090211
A1,10420.470234797984,1894.36051942536,9073.050413826542,10555.008410421626,12042.251015024402
b1,0.8753882636902945,0.0910787853855382,0.801005989447941,0.8636390332522401,0.9378967406467792
A2,907.1188723083741,27.370775664153076,880.0847725480841,906.3388221380892,934.9053788001203
b2,27.574641815652257,0.7346075133903262,26.854769208370264,27.56037173053918,28.303561847894702
A3,214.70459505501162,12.565086655375715,202.3233410021399,214.17057455665116,227.1439473582989
b3,84.90676036408966,2.859453423228642,82.01505040932962,84.91378234993118,87.80848997399436
Pg,408.5621091262675,10.272872679455585,398.1322632917152,408.40545026288305,418.7078673547023
numax,110.62627137099807,0.2541208242424475,110.3736953034108,110.62861741558501,110.87735827986603
sigmaEnv,12.51167713231933,0.29081373083715956,12.228038935962005,12.509267520321968,12.803933966691352
lnprob,-190516.7941865209,6.595111608278549,-190518.4173664336,-190515.24118870287,-190513.23694057824
