parameter,mean,sd,Q16,Q50,Q84
Pn,10.850520756990703,0.17818937972291074,10.673499712838968,10.84992532130676,11.028740906551082
A1,4373.163814000801,723.587426401975,3682.3417105486556,4356.834724771545,5071.025472990537
b1,1.6049937591657593,0.23152308930327392,1.3853260279425832,1.5744515020530168,1.822248467652528
A2,1821.4217927625307,55.024236928188444,1767.1547031801078,1820.2448127292307,1876.4295445415478
b2,26.614326896662636,0.608672786587102,26.010127550708344,26.60884559564336,27.218272337135232
A3,458.037134538147,17.392833101461513,440.9497569630528,457.7397992491248,475.326314289663
b3,85.90143831658104,1.012326394968195,84.87943128926295,85.91420836702217,86.90254698799299
Pg,910.2997581967392,22.972418380309136,887.3631163915107,910.1895225739605,933.2836650617091
numax,102.61752506631117,0.20405688917027595,102.4140680709397,102.61759461536636,102.82034049167541
sigmaEnv,10.386300560444631,0.2034249902459778,10.184150461365046,10.381837013197858,10.591343617727244
lnprob,-203363.3344381795,2.5474222719750843,-203365.5630293134,-203362.90309248253,-203361.00876453178
