parameter,mean,sd,Q16,Q50,Q84
Pn,22.222455214122157,0.5906195435864149,21.629854923629058,22.22684666569999,22.816459526680276
A1,3720.1890813668274,484.35175558440017,3257.399168344532,3707.4755737616792,4186.174222352285
b1,1.270389157111569,0.12256633414210698,1.1573901313110229,1.2562506601912065,1.379323053817444
A2,598.6027432810472,14.24629786804227,584.526727702472,598.3954557185181,612.9135417706066
b2,38.47251634059081,0.7665630587793996,37.70868726603441,38.45730638775805,39.23968674633119
A3,113.94891011105437,4.916819531045499,109.13288959160013,113.75875377191718,118.77482461992048
b3,133.78039333474217,4.559542889558667,129.3008178316895,133.78825389277472,138.30924356791255
Pg,219.88038069518927,5.27636885359743,214.6132920575356,219.86505536049663,225.07104254254983
numax,151.13765257658662,0.3095963080738307,150.83030153642306,151.13541235180963,151.44693848708604
sigmaEnv,14.875715473482169,0.35249004707634957,14.524619276281864,14.871412176495634,15.227143292734494
lnprob,-204258.71327533756,2.517198212239122,-204260.94578077973,-204258.3161131773,-204256.41348555038
