parameter,mean,sd,Q16,Q50,Q84
Pn,110.35054936401693,2.124564781145852,108.42298381988316,110.27834538664926,112.18223026167162
A1,19380.072446181184,5605.379051144418,16312.053034830695,20869.17268381654,23389.03128655699
b1,1.2272651304524609,0.438247626983205,1.0310266495751628,1.0954240872610879,1.2321224796606725
A2,463.7108805102483,19.94772845156066,448.70855399121035,464.1814948975989,479.9538987937452
b2,35.22517604567875,3.138761756351686,34.614649805664484,36.02054556155983,37.076380790066594
A3,102.56622630370101,18.837961851758052,92.26281802589706,97.77001293536165,105.26100809823461
b3,140.4056663748796,12.096886881566943,130.97739410471974,141.7504353671816,151.28335276759302
Pg,132.57211817317074,9.159949614040519,124.4759582022436,132.04069405858542,140.3517973194394
numax,156.75223032437634,0.8774487887977089,155.9461587423359,156.69916641784351,157.51410789116417
sigmaEnv,13.179726549529029,0.9940287132688728,12.232070735965104,13.16432720240661,14.145916995658427
lnprob,-227349.05580606306,104.4576262105505,-227324.1254315351,-227317.86247276445,-227315.67391854821
