parameter,mean,sd,Q16,Q50,Q84
Pn,102.28092824508984,18.416611189424533,93.61392703394647,110.85421394890969,112.51854715862896
A1,135630.13423533912,98979.7365402436,99.522075444786,176911.62408595782,209993.82058500743
b1,1.2284573142959987,0.7665751158386679,0.7893484043289647,1.1415234711274713,1.2558024475351908
A2,10170.6931119043,14291.531774907467,634.8068571661696,711.0804533071578,32627.510156732846
b2,14.738075832519067,8.979083328723085,4.129233741721482,21.35812693935452,23.387447038007366
A3,132.59202090329134,45.93352767611155,92.38676011859798,110.01879260247058,188.99366093067778
b3,111.92571472884124,72.70584396057788,75.58694141750371,80.16958979010873,153.4819391507679
Pg,142.11891980976958,47.214066036141205,109.59751537286905,151.3401160039742,163.75983303758954
numax,118.4800592311008,1.5193944103688979,117.57348898392716,118.57146849405177,119.48819540350429
sigmaEnv,10.151650848644758,2.0055157997006696,7.4588679744004365,10.7025722068083,11.6342565778507
lnprob,-223985.43529349277,1101.3817497859072,-225468.70901838652,-223253.66099377797,-223246.60233343017
