parameter,mean,sd,Q16,Q50,Q84
Pn,28.015065428564537,0.40605145561008,27.657867208787597,28.018744531882135,28.364087535544776
A1,94447.1424942254,36371.53770786336,42926.3870053806,103559.71446594337,123004.57901330036
b1,0.7802188759842489,0.25418360758453123,0.6285840992014389,0.6843550142591777,0.956250524103691
A2,2819.6695647964725,120.41028558949836,2713.281805997267,2811.239790381405,2919.2347189812654
b2,20.513625116905285,1.299263307739207,19.50096585340572,20.836906640469213,21.540526570383275
A3,606.0529872098663,82.41803220316228,541.4044197416333,582.7640943807265,690.693125807979
b3,66.15732890244004,2.356603988790037,64.00256212004626,66.70532599188006,68.1144718714524
Pg,1006.7387045374135,44.83788452871627,970.7713701441127,1000.5891230788529,1041.3074613059396
numax,78.5311393774577,0.36247040928090857,78.22993727713444,78.56353422642529,78.84549494611834
sigmaEnv,10.902777948475515,0.39593922472176923,10.600506130158191,10.974142643174158,11.240222967671258
lnprob,-194037.98616289033,101.65081157758186,-194052.85244488964,-193998.77744385478,-193996.41311908484
