parameter,mean,sd,Q16,Q50,Q84
Pn,21.097178901385853,3.0935222746890445,19.24954145272154,22.138255221213075,23.227512042175672
A1,3593.2646464284976,398.60317830890205,3200.516775059778,3571.8535344954043,3984.515649347743
b1,1.3516826443244114,0.09554263536696543,1.2563367830851024,1.3476835790702446,1.4467591918603024
A2,305.83765691115343,7.046821861804053,298.7366390520779,305.95390350765854,312.86524721132156
b2,52.41134654917603,1.3570835406494794,51.03849351130592,52.367807930805,53.844387235509224
A3,57.048135940820586,3.87013292711649,53.14359331712692,56.684090324830976,60.945411566431886
b3,191.94690169564805,34.07844038360416,165.9138250234187,180.84782560262096,217.91328014564937
Pg,113.09214352851097,3.5762300468156796,109.58540460276032,113.1718766539243,116.61953002229556
numax,206.8288111587824,0.4036008795063515,206.4264993073629,206.83207276894183,207.22472381850258
sigmaEnv,15.70297375932496,0.7108321468755026,15.02643390759425,15.788476041570394,16.375880226377575
lnprob,-198482.92733114268,2.4756123430624624,-198485.29598152108,-198482.5832615106,-198480.535887229
