parameter,mean,sd,Q16,Q50,Q84
Pn,5.274736839903842,0.0962701321602205,5.178512858545122,5.2748903704424634,5.3706300964187585
A1,3563.7301115965324,514.2375112181479,3059.3438716598785,3526.523366519868,4067.8505780742626
b1,1.6798454009463997,0.1982122825716684,1.487700175400678,1.6645696216884338,1.86721780215604
A2,1793.2764416242126,54.08884835853987,1739.4040228766419,1791.6700209806725,1847.9379354168532
b2,24.91764772573907,0.5850551704277046,24.336836128075287,24.913322856478008,25.496550840251427
A3,384.737218435503,16.951815102169974,367.9315437722927,384.33904752691654,401.5602600362195
b3,79.74492106912813,0.9735162602439361,78.77124374062235,79.73532382042755,80.71308399898292
Pg,725.5027440672208,17.133790135016994,708.5176066538677,725.2062366507951,742.470829814758
numax,94.73787902873023,0.2138865420296771,94.52600636653993,94.73907767948933,94.95089795043197
sigmaEnv,11.208715191509718,0.2006229181671512,11.006884334023779,11.206317170225137,11.409416369024196
lnprob,-189628.21808230496,2.253876212674303,-189630.37384257588,-189627.89215960656,-189626.05294481147
