parameter,mean,sd,Q16,Q50,Q84
Pn,156.35371685619108,1.711343224792304,154.65897877184787,156.3892829827711,158.05773405864542
A1,9820.53209659941,1323.9665635675055,8538.37233555188,9714.160286926432,11096.240951066171
b1,1.004757482091996,0.09448574438481734,0.9130160040113924,1.0010315102243281,1.096583194258919
A2,1686.8274665519054,57.992487320608994,1629.2357046714678,1685.7040453690088,1744.0956765478434
b2,28.487688807031056,0.8646732572570515,27.616198432674512,28.478226919173395,29.352160524316556
A3,427.76826984818786,30.904317299407936,397.18399833558647,426.14820773298436,459.5354384708776
b3,85.38474333827587,3.9343115820579273,81.28004606947351,85.32065306843438,89.38967147451098
Pg,867.2954219709559,25.0843715302186,842.4800699271118,866.5775677973111,892.6293278170477
numax,111.5084022276835,0.27964194799488296,111.23166114913279,111.50620597938183,111.78433562965255
sigmaEnv,11.279304884271015,0.34169617618021697,10.939223410601764,11.278598728873636,11.625826223932828
lnprob,-225535.59359817067,2.205821236648046,-225537.73709880016,-225535.2761083542,-225533.45264104003
