parameter,mean,sd,Q16,Q50,Q84
Pn,10.512296837537242,0.3334822518210212,10.185096522848639,10.518225943382877,10.838792131616318
A1,7286.678627678762,1446.9122112320326,6428.853967744992,7497.108110260047,8448.34967861931
b1,0.8743608388597559,0.11373146326020256,0.7980866548365125,0.8521909171171564,0.919604867924316
A2,331.3247623139526,9.418649017085286,322.3808521512467,330.75988306946505,339.828164363784
b2,39.20792106913512,0.8319262427155527,38.415399234138974,39.23524754801779,40.023617591874846
A3,80.3539986396684,2.4362969102839465,77.97887190175956,80.27066327831533,82.75086288728937
b3,144.47953571293587,3.217632248654761,141.3479666573086,144.48413016690318,147.61283587655348
Pg,154.7580467446953,4.911916988248064,150.20931183003634,154.34481827464717,159.03246525223238
numax,158.81569037070236,0.32297473353133477,158.52626550609705,158.84333763177148,159.1158899859472
sigmaEnv,12.487067146141582,0.31024775363038815,12.182281370860851,12.478997480767717,12.790490918980325
lnprob,-186519.89341389062,18.690044921017716,-186518.71314815152,-186515.06858732965,-186513.03487722718
