parameter,mean,sd,Q16,Q50,Q84
Pn,120.83371627291743,3.198006916835138,118.82606076420382,121.30911642494318,122.84294051021388
A1,333632.4215164976,220627.73707414023,35081.96092865127,443657.8152009543,547270.922826245
b1,1.0792629215049976,0.41584249192550393,0.8182708280511408,0.8761033176383932,1.527082286958211
A2,16964.15203940283,25986.27431271582,2323.745010408886,2600.7231694224292,37688.022644714154
b2,12.037088765474198,5.5387116203220295,4.143121379245577,15.626833245580261,16.978015928817733
A3,468.37299273761585,256.9313652674057,28.955711384329025,477.6256339709922,761.0776293964622
b3,89.31286898304062,70.72186979005633,57.40739494646369,62.9661855003698,68.35528665077564
Pg,686.2340363031147,134.28105001807572,564.6809728418145,731.7410187507508,777.9157333346552
numax,78.6774118384938,8.610960743300913,67.48770920597357,82.68381354487107,83.08648540360967
sigmaEnv,11.410927608792587,8.545534904974495,6.50613783115088,7.10378468133285,25.546959585177596
lnprob,-214386.71395526972,942.6543578579181,-215786.60332551188,-213766.01352309738,-213760.62249437292
