parameter,mean,sd,Q16,Q50,Q84
Pn,46.43833728791264,0.6329279274869261,45.80138748146674,46.442481039505005,47.069371226815136
A1,8372.330968426108,1116.2839400235043,7320.132738656664,8326.926229678314,9446.043793517305
b1,1.3430210232280368,0.1278904011967599,1.2197785774237846,1.3307599117966582,1.4662002364700957
A2,1648.8819894669696,46.36322244742669,1602.5690831182285,1649.115861251188,1693.7013916525514
b2,28.780279556345064,0.6910541297988231,28.085159829228438,28.78063051592622,29.468065097392184
A3,349.1320495974487,15.919508128673572,333.48537692100973,348.7343335728551,364.9661309269127
b3,95.50795778731496,2.0458124080429902,93.48979541115945,95.52741206707735,97.53042586971752
Pg,645.7297098642457,17.058674737201784,628.6112166306034,645.4100617887271,662.7522923237595
numax,111.17421217128594,0.24792074096190508,110.9255938936557,111.17530586288248,111.42242437134472
sigmaEnv,11.603529414162987,0.27623237763513914,11.33071306852447,11.597674055626015,11.881076044944669
lnprob,-224637.31998705142,2.493167590647634,-224639.52861484714,-224636.89999044233,-224635.025001018
