parameter,mean,sd,Q16,Q50,Q84
Pn,23.809532284977102,0.5112203749392675,23.333658155212028,23.76850748390632,24.28433225996959
A1,17183.735358200254,3794.2740323265048,15406.62595720865,17894.795940190983,20065.513812175457
b1,1.2836360945358896,0.229942737638643,1.150537754467522,1.2253456008444168,1.3302871530671483
A2,1041.8646091810897,30.837661737569785,1011.96670763917,1041.1206826689038,1071.8743398789213
b2,29.83449415756065,0.738911764894616,29.12774859028543,29.809048881028737,30.546894354404998
A3,230.94558241165458,10.173123248566728,221.04422856835902,230.61795011872366,240.98391540930146
b3,100.23207059173504,2.6824280908559532,97.61717702678673,100.37107644883187,102.81544259005574
Pg,277.65594462853727,7.490216242438486,270.33205627173646,277.4500701559475,285.0057077444982
numax,124.0881667805355,0.34605509561026826,123.77448088274505,124.1108871693318,124.40899076761333
sigmaEnv,13.553628263181587,0.39264150219289695,13.18287401862113,13.522562617619405,13.921322264850247
lnprob,-207378.63391990282,27.077582092793236,-207375.13114746337,-207371.1909464393,-207369.1016188098
