parameter,mean,sd,Q16,Q50,Q84
Pn,70.62856628498511,0.8814581216497841,69.96240035148719,70.70645239600465,71.39084299262143
A1,73295.74629438636,17133.953825894805,63669.94821494498,76380.14377197613,86737.75029622471
b1,0.8863871899388346,0.12301639556343788,0.8058200825281748,0.8553103876570134,0.929545975610461
A2,2838.335080772999,195.54091169001555,2686.9120526360234,2801.3507091059337,2957.992391275392
b2,19.163238381185536,0.6798358128371648,18.596916863703758,19.20838232564061,19.777531391380847
A3,541.3398099711873,31.774219702452136,511.4651878137612,542.8236735006994,571.7823136240963
b3,66.93173130643777,1.764993187347959,65.28628293039739,66.7810213584584,68.49100300036957
Pg,1023.9935802635678,36.844264648099575,989.5640632268537,1021.7625253404483,1057.1559901332737
numax,79.56029014398759,0.2284394337388421,79.33506335580157,79.56208326497473,79.7824604049436
sigmaEnv,8.698870973162093,0.2478149265167034,8.455666191779805,8.695295664788834,8.94397149365461
lnprob,-206247.50762999183,30.349838488263096,-206243.43322982953,-206238.91817065747,-206236.79422412894
