raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr010123207-80d_kepler_v1_cor-filt-inp.fits,10123207,-0.0102535298554444,81478.41435575683,54953.5394042651,56423.9919837448,1.0000138980033852,283.2020501691629,FALSE,113.5765655434969,161.07411769487905,161.07411769487905,161.07411769487905,378.673943039513,72.4268956428183,5.228360813736762,20.012610767692784,7747.563904874367,0.9766801610168176,805.0617491496868,38.496826649070535,169.9514960927295,142.88963832650845,401.2101113662522,160.0885620945172,13.122471871239412,-214198.7513137159,65,13.693460147296719,0.002803713831408462,1.97843854605626,1.2497578638045632,0.002415845283880011,0.010351268242775593,2.5657424104071465e-4,13.618472840060083,0.006743719080135494,1.3157463477411082,0.005979384931420925,0.0010351268242775593,0.001067495729261717,0.03670171820874794,0
