frequency,power
0.0039355071673104,0.019697385485682128
0.0078710143346209,0.0065453695005276355
0.0118065215019314,0.009653769649039284
0.0157420286692419,0.008594139885323438
0.0196775358365524,0.015044176402360027
0.0236130430038628,0.014818291715904958
0.0275485501711733,0.05650687643660775
0.0314840573384838,0.06931332643665897
0.0354195645057943,0.006208266640767727
0.0393550716731048,0.027743596946379224
0.0432905788404153,0.020332132824185185
0.0472260860077257,0.02405406863483115
0.0511615931750362,0.06074504723716075
0.0550971003423467,0.021954468240245602
0.0590326075096572,0.5970967235843655
0.0629681146769677,0.9981931057888601
0.0669036218442781,0.29999028586710813
0.0708391290115886,0.010483713851189734
0.0747746361788991,0.02050917417971001
0.0787101433462096,0.0375586521005568
0.0826456505135201,0.050333170985974764
0.0865811576808305,0.012484988745439176
0.090516664848141,0.3818526370109506
0.0944521720154515,1.924098409539297
0.098387679182762,1.9035795828591213
0.1023231863500725,0.08138764879361628
0.106258693517383,0.4540974706342917
0.1101942006846934,0.06458311967369655
0.1141297078520039,0.5051737888961092
0.1180652150193144,0.6001669037310661
0.1220007221866249,4.703559651752537
0.1259362293539354,10.542133001527262
0.1298717365212459,4.872903888901469
0.1338072436885563,1.2012990458981838
0.1377427508558668,0.7186530877565644
0.1416782580231773,0.4492717866465994
0.1456137651904878,1.5316753628056425
0.1495492723577983,0.3005096738706307
0.1534847795251087,4.498125969105891
0.1574202866924192,2.1909002690917734
0.1613557938597297,0.24464435340525328
0.1652913010270402,0.6771685089658458
0.1692268081943507,0.3704821867811049
0.1731623153616611,1.484334669997697
0.1770978225289717,0.7162330170584474
0.1810333296962821,2.4924113284138425
0.1849688368635926,1.7358254302019926
0.1889043440309031,0.5483273536974584
0.1928398511982136,0.13952800120733413
0.1967753583655241,0.10057434437486759
0.2007108655328345,0.9737816213948739
0.204646372700145,0.8257263099316542
0.2085818798674555,0.40012410935829157
0.212517387034766,3.3386334712216126
0.2164528942020765,1.9022564090883376
0.2203884013693869,0.34729055884445886
0.2243239085366974,0.755361960534088
0.2282594157040079,0.13999615391059725
0.2321949228713184,1.4285770833696656
0.2361304300386289,1.0067921051457698
0.2400659372059393,0.15477627197952823
0.2440014443732498,0.25557040722631325
0.2479369515405603,1.888058153778546
0.2518724587078708,8.461061425415332
0.2558079658751813,4.448263983534246
0.2597434730424918,0.007774575148291392
0.2636789802098023,1.9579704618918286
0.2676144873771128,2.7185468513529782
0.2715499945444232,0.15415321889880365
0.2754855017117337,3.2474701870001734
0.2794210088790442,6.760794715591275
0.2833565160463547,2.7195601111262757
0.2872920232136652,0.24417708108806654
0.2912275303809756,0.6802594564044675
0.2951630375482861,1.4598176302880748
0.2990985447155966,0.15651307302958725
0.3030340518829071,1.0231387432620047
0.3069695590502176,0.46878772222040094
0.3109050662175281,0.665016429112869
0.3148405733848385,2.835622012677253
0.318776080552149,1.8303131636658503
0.3227115877194595,0.5254498471911687
0.32664709488677,1.6947984791885433
0.3305826020540805,2.2400377716311906
0.3345181092213909,0.019072882811335602
0.3384536163887015,2.5211547186843686
0.3423891235560119,3.0996689936305977
0.3463246307233224,2.413522863801671
0.3502601378906329,1.9370628662129012
0.3541956450579434,0.024623875242149863
0.3581311522252539,0.9762166710901257
0.3620666593925643,0.8238889453845856
0.3660021665598748,2.0406758226163237
0.3699376737271853,4.947660722346076
0.3738731808944958,3.556557129944637
0.3778086880618063,0.6892498014390168
0.3817441952291167,0.8685537880238728
0.3856797023964272,1.4495224219281235
0.3896152095637377,0.6754528998348233
0.3935507167310482,1.2637365767442361
0.3974862238983587,1.7208581229719238
0.4014217310656692,0.2399462176486671
0.4053572382329796,0.21367489800055395
0.4092927454002901,1.3371769305005303
0.4132282525676006,3.5485486430351383
0.4171637597349111,1.4035219395422593
0.4210992669022216,1.807389398289843
0.425034774069532,0.11124592612206011
0.4289702812368425,2.8216972134621003
0.432905788404153,0.22141854621878918
0.4368412955714635,5.276784352085678
0.440776802738774,6.643934995068756
0.4447123099060844,0.9771195144609821
0.4486478170733949,0.7269508573747496
0.4525833242407054,1.4021195795683756
0.4565188314080159,0.06703182380028104
0.4604543385753264,4.733273415896167
0.4643898457426368,6.139600820434334
0.4683253529099473,1.689233498840361
0.4722608600772578,1.0180050654883261
0.4761963672445683,0.48698070823750234
0.4801318744118788,0.17990949775926088
0.4840673815791892,1.5282936210422764
0.4880028887464998,0.8619451077773491
0.4919383959138103,0.7999360396347841
0.4958739030811207,2.0566731524644113
0.4998094102484312,2.5383610775622514
0.5037449174157417,1.0811710796831533
0.5076804245830522,0.09965141358964391
0.5116159317503627,0.3773911967831012
0.5155514389176732,1.4520269486404491
0.5194869460849836,0.28772352115184713
0.5234224532522941,2.4625692054668447
0.5273579604196046,5.392238050954019
0.5312934675869151,1.6183433793469573
0.5352289747542256,0.9912082817322858
0.539164481921536,0.46547536026013425
0.5430999890888465,0.8245235809708664
