frequency,power
0.003935507167310482,178.3069752244935
0.007871014334620964,59.250758632925724
0.011806521501931445,87.38898041057898
0.015742028669241927,77.79687321877773
0.01967753583655241,136.18463358884233
0.023613043003862893,134.13983484446663
0.027548550171173372,511.5178882916881
0.031484057338483855,627.4456458568438
0.03541956450579434,56.19911829390063
0.03935507167310482,251.14329630460435
0.0432905788404153,184.052336167981
0.047226086007725786,217.7440922937621
0.05116159317503626,549.8800822823913
0.055097100342346744,198.73718351738458
0.05903260750965723,5405.050717872787
0.06296811467696771,9035.834760077367
0.06690362184427819,2715.5590608291022
0.07083912901158866,94.89978910588322
0.07477463617889915,185.65041862480913
0.07871014334620963,339.98129984885827
0.08264565051352012,455.61305052220933
0.08658115768083059,113.0124693383299
0.09051666484814108,3456.446311345887
0.09445217201545156,17416.32542610979
0.09838767918276203,17230.381077503615
0.10232318635007252,736.6755440245668
0.106258693517383,4110.171974635845
0.11019420068469349,584.5508387083245
0.11412970785200396,4572.308982117837
0.11806521501931445,5431.97011317125
0.12200072218662493,42569.795251537194
0.12593622935393542,95409.56451493394
0.1298717365212459,44100.00693613799
0.13380724368855637,10871.466569246655
0.13774275085586685,6503.4112206606
0.14167825802317735,4065.5062733211257
0.14561376519048783,13859.716846872469
0.1495492723577983,2719.1096643084584
0.15348477952510878,40698.549005491914
0.15742028669241928,19821.99185655002
0.16135579385972976,2213.275583623726
0.16529130102704023,6125.912834927932
0.1692268081943507,3351.2992830821695
0.17316231536166118,13426.026596843432
0.1770978225289717,6477.951170318949
0.18103332969628216,22540.756342065928
0.18496883686359264,15697.045763352706
0.18890434403090312,4958.0679260850975
0.1928398511982136,1261.5140333760182
0.1967753583655241,909.2293354033543
0.20071086553283457,8802.389350067459
0.20464637270014505,7463.199325713817
0.20858187986745552,3616.018049666132
0.21251738703476603,30168.136383886816
0.2164528942020765,17186.580223826782
0.22038840136938698,3137.261715703075
0.22432390853669745,6822.55125512869
0.22825941570400793,1264.265154283746
0.23219492287131843,12898.892634547097
0.2361304300386289,9088.90214578086
0.24006593720593938,1396.9953155912003
0.24400144437324986,2306.3011133303316
0.24793695154056036,17034.582269343144
0.25187245870787084,76321.57335382438
0.25580796587518134,40115.74822858851
0.25974347304249185,70.0968144505524
0.2636789802098023,17649.00712311283
0.2676144873771128,24498.449816139182
0.27154999454442325,1388.7913085784191
0.27548550171173375,29248.729066863318
0.27942100887904425,60873.978813682515
0.2833565160463547,24479.31407296348
0.2872920232136652,2197.184371270853
0.29122753038097565,6119.154798513249
0.29516303754828616,13126.978651051171
0.29909854471559666,1406.8896478663994
0.3030340518829071,9193.501435817525
0.3069695590502176,4210.689836576117
0.3109050662175281,5970.812680888614
0.31484057338483856,25448.766753836444
0.31877608055214907,16419.285498740704
0.3227115877194595,4711.546967504953
0.32664709488677,15189.606121364204
0.3305826020540805,20066.544932260138
0.33451810922139097,170.77129329968832
0.3384536163887015,22561.687293361618
0.3423891235560119,27723.8192572994
0.3463246307233224,21574.79908922944
0.3502601378906329,17305.67042468813
0.3541956450579434,219.85790123120313
0.3581311522252539,8710.92502770639
0.3620666593925643,7347.005295896592
0.36600216655987483,18185.71501859428
0.36993767372718533,44061.76026793996
0.3738731808944958,31651.04097254159
0.3778086880618063,6129.452184785148
0.38174419522911673,7718.2506719645025
0.38567970239642724,12871.062871316299
0.38961520956373774,5992.96637069463
0.3935507167310482,11203.414961211818
0.3974862238983587,15243.18238896343
0.4014217310656692,2123.5898246834827
0.40535723823297964,1889.4074790366674
0.40929274540029015,11813.143068430467
0.4132282525676006,31319.92377857639
0.4171637597349111,12375.740147973565
0.4210992669022216,15921.143686401583
0.42503477406953205,978.9613151739192
0.42897028123684255,24804.97825398718
0.432905788404153,1944.363331117263
0.4368412955714635,46286.62696939377
0.440776802738774,58213.25900751128
0.44471230990608446,8551.493775896828
0.44864781707339496,6354.543137316848
0.4525833242407054,12241.548457345187
0.4565188314080159,584.5090228924674
0.4604543385753264,41220.887185343236
0.46438984574263686,53398.36177069897
0.46832535290994737,14672.220821473402
0.47226086007725787,8829.998241471265
0.4761963672445683,4218.061453246674
0.4801318744118788,1556.078443808821
0.48406738157918927,13199.152642241417
0.4880028887464998,7433.034468769851
0.4919383959138103,6887.701952741323
0.4958739030811207,17680.803262538368
0.49980941024843123,21786.760459969788
0.5037449174157417,9264.478358318998
0.5076804245830522,852.475460333249
0.5116159317503627,3222.8973466341563
0.5155514389176732,12378.554107999156
0.5194869460849836,2448.472512051049
0.5234224532522941,20917.841245553882
0.5273579604196046,45718.271064236615
0.5312934675869151,13695.167737094058
0.5352289747542256,8371.841622230451
0.539164481921536,3923.6972656905264
0.5430999890888465,6936.298153746446
0.547035496256157,3721.2087633164247
0.5509710034234675,14944.165244836195
0.554906510590778,1536.2522302481639
0.5588420177580884,11161.528911880576
0.5627775249253989,10968.830840470353
0.5667130320927094,3880.547713267315
0.5706485392600199,6810.201095863637
0.5745840464273304,9177.151851785222
0.5785195535946408,4329.101533886754
0.5824550607619513,276.8399701435769
0.5863905679292618,988.7367894589231
0.5903260750965723,2502.7671838014066
0.5942615822638828,7940.692795487269
0.5981970894311933,6329.555348543617
0.6021325965985037,717.8890021847279
0.6060681037658142,2752.410839025569
0.6100036109331247,11013.228227303438
0.6139391181004352,4366.435433017698
0.6178746252677457,2557.0953998660107
0.6218101324350561,11488.841919788036
0.6257456396023666,1400.219074503311
0.6296811467696771,3396.8513285066106
0.6336166539369876,2868.7063861047504
0.6375521611042981,2204.1974491139285
0.6414876682716085,4756.181899039552
0.645423175438919,9414.673654260958
0.6493586826062295,4850.445614469077
0.65329418977354,1399.41161272941
0.6572296969408505,5560.895322097434
0.6611652041081609,2689.8871151257167
0.6651007112754714,8682.189264756902
0.6690362184427819,10783.571897641606
0.6729717256100924,5493.032819271303
0.676907232777403,1889.9519749179474
0.6808427399447133,1159.0095027113116
0.6847782471120238,613.4945666580712
0.6887137542793343,77.41345021447869
