parameter,mean,sd,Q16,Q50,Q84
Pn,139.91014905755495,2.026916448612958,138.07025125336094,139.97473501602747,141.75049741495818
A1,18401.22871212334,6365.97074185787,10307.446926380038,20550.327085306955,23192.9710514024
b1,1.413595341783893,0.3799395703622572,1.2025027526251848,1.267641967521042,1.6185398902238266
A2,696.006210649432,45.38311768861535,661.6607221481592,685.556382072054,722.666392977891
b2,35.624789815078444,2.281116641377011,34.079535840959714,35.18801612258409,36.535059787370315
A3,142.42899439663364,17.07817454229808,128.40267055149963,145.15292953484686,157.6024172878085
b3,118.0648617008669,10.29501962199159,108.41200353023439,116.05286685149436,127.27075436530939
Pg,227.16534299719606,12.946108207116394,216.51616279385757,228.5329024774847,238.84996137267993
numax,147.95285121808828,1.4096761331375534,146.8861196242522,147.5984529599768,148.80245531510994
sigmaEnv,15.477896283688386,0.9513675956751467,14.6366876753046,15.443916971890738,16.27456772573516
lnprob,-235221.87391669385,134.36251010118752,-235213.78244543038,-235173.2883483814,-235170.97029356062
