parameter,mean,sd,Q16,Q50,Q84
Pn,180.3722660857968,2.392449755045859,178.21554806150468,180.56752766069854,182.59329951907796
A1,31521.89919172547,6243.149718223679,26886.256767742365,31914.252773186563,36915.3670913461
b1,0.7425245144610203,0.06780346633987008,0.6847107683334961,0.7321797684197959,0.792262047918809
A2,796.0805343585137,26.5104571646579,769.6146010587709,796.1816199053612,822.2629200910144
b2,32.83750916554357,1.263898768890238,31.71050590910104,32.70336283975608,33.854216454726576
A3,133.6780550888763,16.65431012514809,119.42401281424131,135.06036718539468,148.8901676354989
b3,108.48945142998107,10.879285137290022,98.07978193215763,106.59249030767423,118.32185369885161
Pg,314.49801692399643,13.181113804636963,301.80310262674624,314.67495812302525,327.32259924108996
numax,127.87689581256514,0.5125157926207853,127.37934649500943,127.87828910545856,128.38544597750985
sigmaEnv,13.484341448780128,0.6381612722477575,12.843869737985466,13.491105588250395,14.11881387739718
lnprob,-220232.03365533604,9.718019048662773,-220233.00602596512,-220229.5561217371,-220227.54228101895
