time,time_raw,flux
54953.5393981915,54953.5393981915,-293.9989800652816
54953.5598319219,54953.5598319219,117.7078407626584
54953.5802656524,54953.5802656524,295.0227436402121
54953.6006993828,54953.6006993828,60.45779946945993
54953.6211331133,54953.6211331133,-270.0910035728242
54953.6415668437,54953.6415668437,-359.1200365146068
54953.6620005742,54953.6620005742,103.47318692727913
54953.6824343046,54953.6824343046,-65.32717578740579
54953.7028680351,54953.7028680351,-414.50780486452527
54953.7233017655,54953.7233017655,-337.60432606056213
54953.743735496,54953.743735496,-354.06981803605953
54953.7641692264,54953.7641692264,-165.4457381328577
54953.7846029568,54953.7846029568,-235.39667771205757
54953.8050366873,54953.8050366873,-266.4015220579118
54953.8254704177,54953.8254704177,-164.31451246217176
54953.8459041482,54953.8459041482,193.60327622070986
54953.8663378786,54953.8663378786,9.366720114801012
54953.8867716091,54953.8867716091,-441.71950290106577
54953.9072053395,54953.9072053395,-738.5824896637924
54953.92763907,54953.92763907,-387.4247249911968
54953.9480728004,54953.9480728004,-166.16392826988906
54953.9685065309,54953.9685065309,-455.7761057129644
54953.9889402613,54953.9889402613,-709.9967150346915
54954.0093739918,54954.0093739918,-882.5102174324818
54954.0298077222,54954.0298077222,-485.6882469603291
54954.0502414526,54954.0502414526,-212.2260823277354
54954.0706751831,54954.0706751831,-370.32135010614684
54954.0911089135,54954.0911089135,-768.6070783164535
54954.111542644,54954.111542644,-673.7820461473834
54954.1319763744,54954.1319763744,-180.0299256079734
54954.1524101049,54954.1524101049,-202.6158872520342
54954.1728438353,54954.1728438353,-600.5168155117766
54954.1932775658,54954.1932775658,-609.6121989484789
54954.2137112962,54954.2137112962,-280.24242956459597
54954.2341450267,54954.2341450267,-93.87509429082365
54954.2545787571,54954.2545787571,-48.0802164336246
54954.2750124875,54954.2750124875,-637.9894648936795
54954.295446218,54954.295446218,-735.3036245853516
54954.3158799484,54954.3158799484,-505.78951004422845
54954.3363136789,54954.3363136789,-259.1387758838749
54954.3567474093,54954.3567474093,-311.1661388554119
