parameter,mean,sd,Q16,Q50,Q84
Pn,151.42052288901928,6.485687143401981,145.9462557181136,152.29903206888645,157.1374290060265
A1,8437.408414342995,1330.760672156649,7516.973427994882,8535.015037311246,9568.657992012817
b1,1.291143965959542,0.14925095846407452,1.1817053784301166,1.2650125233895744,1.3666563736435
A2,595.7348419905121,16.20545901328811,579.6851080204437,595.5377521683977,611.7311877406544
b2,46.34182912761149,1.2019725156730732,45.18036299934772,46.3719951516062,47.51784314423282
A3,109.58192554910157,7.27390343922762,102.4920980731713,109.55055572022071,116.61504659270615
b3,196.03649791644492,25.92143700008302,172.3946687131549,191.9909126678009,218.81271808248735
Pg,298.8917823124845,14.282208915515973,284.67834458651987,298.59890389588816,313.00981235235645
numax,186.42687288229374,0.5127689443552856,185.91341226543057,186.4297689732826,186.9267980150942
sigmaEnv,11.624199100497774,0.596180636227921,11.051923784760216,11.595870129227503,12.171837107568908
lnprob,-219341.7818672407,9.648464234559919,-219342.8209078379,-219339.6566221646,-219337.63487861332
