parameter,mean,sd,Q16,Q50,Q84
Pn,52.56049038774599,0.8399024973258119,51.77317192487129,52.572118967561686,53.352756093459064
A1,17835.50656641182,5279.169527818297,15367.574560009685,19062.28176133013,21741.584909517347
b1,1.053844862916481,0.3567801224910974,0.877986063341162,0.9433713102221674,1.0814238637035904
A2,2150.0937784688044,65.07153074055917,2086.587020944957,2149.485812749124,2214.7917764581916
b2,27.78825571975243,0.7334268726514053,27.10908495065037,27.768955498189847,28.45069861626322
A3,477.60572928664584,24.337316183608365,455.2923546025939,477.60682122932656,499.58101339173265
b3,90.63892154132468,2.327774486682051,88.5576824883096,90.50768822001886,92.65895360125597
Pg,1026.1125361254244,34.124969371073135,998.1371993551601,1029.697310128421,1056.8843626762905
numax,110.35379267327387,0.3140277123459423,110.08654045787779,110.34974832823377,110.59486796728791
sigmaEnv,11.725683275867256,0.29484583741435494,11.45448329269572,11.69478645055639,11.98403818322554
lnprob,-231907.29365956676,45.352488212025655,-231898.89777067563,-231892.8980270768,-231890.70942842675
