parameter,mean,sd,Q16,Q50,Q84
Pn,6.916615419386001,0.12959191752302,6.787182424803859,6.916019727496551,7.044783510036635
A1,2935.3234308496394,392.4504372236802,2549.4647518636903,2906.188900615759,3320.6807160980666
b1,1.7107636372034056,0.16491298190057943,1.547517003065032,1.701287124126622,1.8757489619284065
A2,1217.1514284813275,35.22242568436307,1182.2362272906228,1215.8200576186537,1252.6577636614238
b2,28.35702763272243,0.6399766092120706,27.714509115608426,28.346923861641635,28.997073044691522
A3,291.4363730282932,11.790538526423456,279.7178522980925,291.38579818574954,303.0038488236301
b3,86.26810564513822,1.1604464897040396,85.10600077858484,86.2608368388399,87.4143091625742
Pg,505.8435871862404,10.685114431217237,495.22851415059796,505.5383190756296,516.6180876760501
numax,112.33868374956897,0.2321784010534718,112.10629446927362,112.33775390784857,112.57387297654202
sigmaEnv,12.966530931828611,0.19793630739341658,12.767439451693528,12.970515089653007,13.160235588461125
lnprob,-192415.06017391098,2.2482682062321895,-192417.23006693338,-192414.73795584228,-192412.89046172568
