frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
44.75617984455131,0.3862227137321333,0.023375684134313277,0.020581694892543082,0.09876247403436042,0.015250382654253955,0,2.031240836772977,4.242264587410318,NA,NA
45.319742750798156,0.3651140410621136,0.01665196182072491,0.014401189829989646,0.10027169372415697,0.012588688286676015,0,2.548248577169771,4.474415661228704,NA,NA
46.619991363497064,0.4078710817755303,NA,0.001809538895987528,0.23436123225919336,NA,0,6.727682740204084,5.348877946536959,NA,NA
48.61409710072855,0.31009719051799634,0.0019677524527175194,0.002402500534674449,0.18630045738740889,0.0023724019565752566,0,15.555190279362773,3.377696953142731,NA,NA
49.625883293363,0.5031623473912227,0.022496093100207882,0.013787617399863821,0.10388098654534736,0.014262019499279858,0,3.582278081104689,17.336879522776144,NA,NA
51.78508535912032,0.4059702138571533,NA,0.0025450386469057177,0.2090112157693718,NA,0,6.665120637414738,4.306786519471643,NA,NA
52.8265645135681,0.649230109351359,NA,0.0014368015859966073,0.2593202343241035,NA,0,17.045783941665075,14.41116278710615,NA,NA
52.910857232198325,0.4344379432100218,NA,0.002194709215881796,0.22115425328483038,NA,0,7.632646896738799,4.958758572367515,NA,NA
53.202378451905794,0.3656865026271948,NA,0.0024906768483474967,0.18063836359260071,NA,0,5.408010616551445,2.1499270881467965,NA,NA
54.243158993249494,0.45643773076431554,NA,0.001701121600686402,0.20351458391390911,NA,0,8.425249073869752,3.123566693862813,NA,NA
54.473052121247164,0.3923810945881171,NA,0.0021616567057043145,0.19832446612829244,NA,0,6.226382865533604,2.6623430557337997,NA,NA
55.12213682496588,0.32628359663216205,0.011245225455188882,0.011476052984611131,0.10024166713337414,0.009582529485474984,0,3.013508647795844,3.0073202775602113,NA,NA
55.855824180082145,0.4725986342381426,NA,0.0015677951774338774,0.18257636532883387,NA,0,9.032429864980953,6.975303621635248,NA,NA
56.314623567473845,0.43362878512640224,0.01814215026705203,0.011944718335258496,0.1139738280504773,0.017060583962477432,0,3.2991159173614726,11.08848189407945,NA,NA
