parameter,mean,sd,Q16,Q50,Q84
Pn,19.250453478143104,0.22957787555186443,19.02181553642298,19.24886345544636,19.475875285646477
A1,8345.77178297625,1198.1168207927892,7208.425002150267,8242.875299521342,9432.991598547029
b1,0.941588854528752,0.11218220712599403,0.8350594685790429,0.941384625844169,1.0487280025344292
A2,1974.4283690586774,57.859613197418106,1917.6022846038404,1972.8066727504124,2031.7454664322636
b2,22.667490180045128,0.5704440123932331,22.10776595013686,22.655210606560996,23.23302574709351
A3,330.4739876811531,20.75426243500101,310.2604073223947,330.75373730737067,350.7831862341871
b3,78.5052988722365,1.3917861791216064,77.14674480734672,78.46660830239804,79.85542932672868
Pg,494.84990022211866,12.809223423066047,481.9644381205612,494.74492386943416,507.70217173797823
numax,83.68390961588808,0.3618468554637452,83.32392207560582,83.68914152639151,84.04160216368642
sigmaEnv,13.275767730696328,0.30237649431261016,12.974955888599595,13.271282066263568,13.571244562097103
lnprob,-201395.91994294408,2.2858637340064605,-201398.13753991903,-201395.56350614928,-201393.71898920863
