parameter,mean,sd,Q16,Q50,Q84
Pn,101.61619111250945,0.8928561231586036,100.7314632682261,101.62330028831643,102.48370944160774
A1,35852.226404386274,5814.014877874556,31528.505807271893,36259.36924035028,40911.910636763656
b1,0.9327585630580104,0.08840254188355436,0.8624438171379327,0.9184076142308598,0.9883893378723304
A2,2793.1698270501333,111.24799918485421,2684.85451825263,2791.5900331840126,2900.909808613245
b2,17.958389473406548,0.6280684404444915,17.337029640686882,17.950752109897145,18.57669810577629
A3,693.5423657552132,45.181860602541356,648.6993404347435,693.9726930377713,738.1962522854776
b3,56.75736569171516,1.3050940266651356,55.480194309523434,56.74653057388488,58.05504889164645
Pg,1266.9199722917392,46.1139061694434,1221.668465469047,1265.3843907247983,1312.151168685213
numax,65.5174218299517,0.2265737440958969,65.29239544247065,65.51731780832483,65.74261206210552
sigmaEnv,7.092173437252411,0.22373030791574178,6.867171393520099,7.089568543027585,7.318009231687733
lnprob,-213147.3756906303,5.388193573877951,-213149.24358791576,-213146.07913561878,-213144.11626497898
