parameter,mean,sd,Q16,Q50,Q84
Pn,53.54214302228522,1.0359202446307745,52.5130781061127,53.545393659834076,54.54542683884849
A1,8149.597786075341,2272.0417429891595,6839.786073109178,8669.086751822735,9914.254224785103
b1,1.0989991022079564,0.283786924943368,0.9442392148227984,1.0147457969097462,1.1438068025553374
A2,937.8729529880407,24.175925520628365,913.977327607978,937.2469134500816,961.2696231656781
b2,36.547084872486906,0.8149819433006278,35.763811009676694,36.55807015320762,37.35620115989971
A3,202.90325827731255,8.827527712139661,194.3078809832937,202.52340776288372,211.54987693629826
b3,126.02346335563178,4.076929397342851,122.08718987382055,126.10973372487348,130.05818751750706
Pg,507.9464433290081,14.878481894945379,493.6623579207841,507.0972322046817,522.2586869713282
numax,147.28805893562296,0.2538389489600926,147.03698193552216,147.29096806851607,147.53616531656698
sigmaEnv,11.759455502336404,0.30251696514606774,11.461816207323654,11.763387924952713,12.05294774484387
lnprob,-226096.70220703795,26.999778918589584,-226093.32924586898,-226087.80481932982,-226085.62013262583
