frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
80.04429934413051,0.6928768253098948,0.19182877815776425,0.09318141918155191,0.12065808118299604,0.08863771242043711,0,0.7966149236037973,11.156078259198694,2,6
81.30060936201441,0.6438331308694969,0.04860824561690177,0.0273848862007532,0.11716910233406978,0.03295401710772339,0,2.7144811053391593,25.665295876362507,0,7
89.2477310656421,0.7170326499507248,0.03610594138450074,0.01402945053198937,0.11279223553856464,0.01901289584760529,0,4.532620073607212,42.411952821930754,2,7
89.45343343616328,0.5244500215490433,0.007432249784993009,0.0049393860402877,0.1383569444256222,0.00654983310089012,0,11.779803482970696,25.08851102985136,2,7
89.78118077093262,0.28553849390907554,0.00362267613599914,0.00410991482446983,0.13889907438642443,0.00719538129881485,0,7.163907110660711,2.41796020989932,2,7
90.6756474039018,1.3427176721448904,0.06745759407665447,0.01632893643386567,0.11980593024556369,0.01706820517708113,0,8.507240087097841,219.1852904665102,0,8
99.20659700472548,1.8806524072995692,0.1037880653351809,0.01871702226981569,0.13177001030234084,0.02240897757924291,0,10.847253237670602,434.9336143334549,2,8
100.58471385145054,2.7745698525186113,0.0452638863217487,0.00940100454160037,0.24417044069000468,0.01039089084203322,0,54.136430126319134,1337.9459828724466,0,9
108.67990024815333,1.0067939329053837,0.04147181913124944,0.01357192101806001,0.13386727814132005,0.01879899813799611,0,7.7799753509411556,78.75840779560895,2,9
108.90363206130138,0.7173757292560672,0.010751197875820998,0.00740177218734566,0.17521868174758123,0.00779574346799722,0,15.236549631201084,17.60368550934072,2,9
109.03927794604796,1.7114150314841379,0.019647865881789836,0.00680337911038629,0.23821676926565297,0.00768839174974885,0,47.451006254931336,302.0035264850994,2,9
109.26865349772606,1.21768749879605,0.0279473998032794,0.01008666708850989,0.16170011403654996,0.01029099239071959,0,16.88808531970564,118.2975892410832,2,9
110.34529222468531,3.0168955584089914,0.06822634889655983,0.01206623845769772,0.21847004975377768,0.01244380949906224,0,42.463769890398154,1566.3855033056316,0,10
112.21541700495771,1.082087927282601,0.040303195502409524,0.01226350229604325,0.12750838069405493,0.01492199094286265,0,9.247742947085356,129.77112214727458,3,9
118.90091932574386,2.0660735647861763,0.10662616496835031,0.01884450029304652,0.1380190255957345,0.02024522224334035,0,12.743182419036923,523.8941598315178,2,10
120.25327297189313,2.3177631468981645,0.09888842131944393,0.0169464626869496,0.15225299337771045,0.01783267231460773,0,17.29190296953057,731.4037043361022,0,11
122.60633729712933,0.4275944630334486,0.02776203854889817,0.02034062550811627,0.11102483468461832,0.02142813187918543,0,2.0963457873286626,4.941900996705954,3,10
128.64494647956653,0.8907398464855257,0.15796838262640497,0.05366340440942664,0.12856325286632253,0.06949319674758732,0,1.5987542676797424,35.548446539200086,2,11
130.30943903182597,1.6336329812983432,0.21728668118338573,0.03815571274710431,0.10758858662561031,0.04351483022784058,0,3.9095431086730104,237.63423063488153,0,12
132.26968319006778,0.45858554053825473,0.033812065448145225,0.02436296005405136,0.1165581042665956,0.02873630505092516,0,1.979790064717377,6.700298224881408,3,11
139.1471730459072,1.0524708019519502,0.3714333603241472,0.107312709121258,0.11893993282569458,0.11897979086341658,0,0.94926907451978,38.80479478077541,2,12
140.75430372739496,0.36954557225590656,0.01214364328608426,0.01238372684634176,0.11232416808203435,0.01183945634634082,0,3.5796216985911298,5.266725271667383,0,13
75.23523176619143,0.5358166835741085,NA,0.0021795705664776,0.26743682244448114,NA,0,11.34965413859788,10.408903514606209,NA,NA
76.22191335239232,0.28166643430457855,0.0020129823761187993,0.0027693826312531985,0.17680560227972034,0.0024774962970451012,0,12.545279646631856,3.9034217531589093,NA,NA
78.69476433866504,0.3938607735175774,NA,0.0019706413972497764,0.16773416188344872,NA,0,6.132472683432752,2.747032560848311,NA,NA
80.88163162290337,0.3501956991766862,NA,0.002381224822934549,0.21123952123500997,NA,0,4.848102347935813,2.159301202846109,NA,NA
83.12812059104111,0.35163049328366,NA,0.0025920581612836387,0.21192497258295062,NA,0,4.887910252717855,2.2173334927392716,NA,NA
85.37686904948767,0.394818697778061,0.0026324278489785256,0.0032417267071987526,0.2109594827485243,0.004156105375412063,0,18.849032973600995,14.833582738308905,NA,NA
85.78493385063675,0.7523141947758957,0.02753512281288186,0.011091828734945046,0.11431793863927582,0.012631347046494202,0,6.542769521095803,58.27244140173207,NA,NA
86.04291914652869,0.5395481329693166,NA,0.0019237458219268917,0.29862471891242104,NA,0,11.508283487934454,10.46166079559407,NA,NA
86.1683686255611,0.6227053789931251,0.014803965323290057,0.007905096445929297,0.1263294560149485,0.00944353589751468,0,8.337527945934465,39.028525789897685,NA,NA
86.27206567671007,0.4178140350081725,0.007393979753375359,0.0056418550545523785,0.1262120881957113,0.007652000090523032,0,7.515154601035274,10.501590602994838,NA,NA
86.67629480813245,0.521977956538167,0.025909623849328378,0.014938944776217336,0.10355868899716233,0.014272572192815573,0,3.347290037918319,18.063737936288817,NA,NA
87.14781637378735,0.43108163946267075,0.005667398477274625,0.004283834470358247,0.1338840508260337,0.0062677474053834175,0,10.437234229558808,18.86222898133201,NA,NA
89.06022333373521,0.3673553911435385,NA,0.0027988499802806682,0.18128142445804402,NA,0,5.334859654867971,2.2918247607412923,NA,NA
91.69537321386977,0.4947415126382341,NA,0.0018865129076461695,0.2731555368629077,NA,0,9.676245276999335,10.543853276114532,NA,NA
