frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
54.15249379977936,0.47688889332706447,0.024716070234297133,0.01455449271306711,0.10141592479446704,0.01516291496371198,0,2.9289039008430726,12.896493219515833,0,6
60.342082987786235,0.851880203816476,0.03252285310326804,0.01208903432767035,0.11315073591657772,0.01210281906972633,0,7.102619379656793,80.61038977317367,2,6
61.435453879595144,0.9467448445692866,0.041954901866631776,0.0139009289482435,0.11341919047813846,0.01509065804643752,0,6.80038209878938,99.46752916515106,0,7
67.55995007618745,1.6311630052634618,0.07421244158509753,0.01544698089003256,0.13066557037047352,0.01784964915110719,0,11.412167397412334,355.1275615915147,2,7
68.6292005312394,1.09278501922894,0.018278000919068654,0.00947142536707882,0.20698328664844012,0.01048322509725421,0,20.796531006344217,40.640633247730875,0,8
74.64990815906201,0.43061231949620143,0.00791444704150686,0.00695700783800579,0.13754517941467026,0.00743497389726384,0,7.457657788557123,5.580280255198886,2,8
75.11950914990909,2.46743546974865,0.06591201172590677,0.01228469591206393,0.1869544580546559,0.01426273861530434,0,29.402019898903735,888.503949818336,2,8
76.10417216487477,2.956056403894802,0.047321319268814124,0.00962576888828316,0.2512824539442514,0.01014783245979762,0,58.77852944912004,1449.1890629850932,0,9
82.5871701348131,2.8462183595052393,0.058349445283911436,0.01108628217856995,0.22204311069192437,0.01212301030678603,0,44.192627861368656,1223.3332159706988,2,9
83.54573597806422,2.7005972093748976,0.0694847322356327,0.01260001031573857,0.19707420995929553,0.01374394004240053,0,33.410299448739174,1056.0990175615734,0,10
85.03839188420507,0.7597966409566903,0.0957077161159534,0.03597185364672387,0.11354902997571832,0.04333151785299654,0,1.9199853414747476,26.004007114785058,3,9
90.029725344025607,0.7934253957107218,0.01841481647162942,0.00898190764695394,0.1517541806188762,0.01131198361925198,0,10.881654350263249,44.08353737836296,2,10
90.18715770578291,1.084777724092116,0.009519095733700971,0.00528735361762809,0.22242486473777132,0.00519911794219012,0,39.34920383037112,86.33980829820939,2,10
90.26579539998988,0.7833286724966959,0.02161588089206505,0.01259606510376178,0.16367849938783158,0.01351184647964409,0,9.03577141405815,26.404685455243452,2,10
