parameter,mean,sd,Q16,Q50,Q84
Pn,60.35046684813738,0.5710143808523466,59.775298125412704,60.35294224429999,60.914565676741994
A1,7095.7569234923985,1107.928490027359,6014.735044501635,7003.765615286123,8176.835383867598
b1,1.0759789359001681,0.1558494904391835,0.9326559005901793,1.0661098094627037,1.2207011718492276
A2,2672.19214488777,82.98145779913857,2588.534703154531,2670.2819528072555,2755.072801084235
b2,22.264320166091284,0.583159451930766,21.680046205684402,22.26142491899211,22.849994067146973
A3,517.1938121243547,32.53873873901553,485.36457465060363,516.8361413601504,549.8973216701983
b3,70.2284418921353,1.43911162630278,68.777752442207,70.2083875081411,71.6613537618226
Pg,1072.8109942169829,29.476541589111037,1043.4313004154708,1072.4713342219934,1102.412381895114
numax,78.9241534133518,0.2338578383445941,78.69099286066927,78.92480272888832,79.15544719753625
sigmaEnv,9.649616643579565,0.20692456312424426,9.444120091134748,9.646594817348397,9.85350944985498
lnprob,-225427.83394115348,2.2771591334868373,-225430.03252487275,-225427.49041866895,-225425.63917893847
