parameter,mean,sd,Q16,Q50,Q84
Pn,93.30823437784653,4.590941784527174,91.38845539157481,93.82052177344386,96.13057632060067
A1,7288.41107652466,3212.6327726768145,2425.422263557163,8594.229274742043,9847.64858014005
b1,1.8688058830727328,1.2992196331135546,1.1759375175198967,1.2773007311062348,2.8832966346377216
A2,477.955668722444,16.615137851474536,464.0580733732457,478.18632770395124,491.67568662304467
b2,53.55075420028707,2.894527357341965,51.40540527659817,52.725367804608304,55.55471164630227
A3,78.56562422582543,16.037694047588236,67.08111182783563,80.61723034762186,88.06556504513541
b3,163.92148116334604,15.911302359602576,154.91983553210284,157.81974310862375,172.32241066948126
Pg,290.7953814165572,16.072750398493127,280.3501357358978,293.11133602410916,303.98836641663587
numax,225.0934499396402,0.896967505268348,224.39217920022136,224.8515018612422,225.81455287264131
sigmaEnv,13.103707264972133,1.329074684803749,12.389451169138242,12.87748300710397,13.393010159083609
lnprob,-228819.96241853441,179.08028285057767,-228900.10117692436,-228742.8901393147,-228740.02552524486
