raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr011358231-80d_kepler_v1_cor-filt-inp.fits,11358231,0.12499190863317,93347.6847815046,54953.5385686746,56424.0088005294,1.0000138953177564,283.20652144992266,FALSE,102.58250226895676,157.8372022632861,157.91591228286586,157.91591228286586,393.627882558036,135.65085359377218,2.9017722493425406,92.01216714892762,10836.87367826586,0.9214335348762924,688.0457210082396,37.61942277178714,153.99026435822074,128.39344884533566,327.8482073229894,151.04422712657177,12.725058614640767,-230344.1982436694,74,12.393646045365383,0.0019697463986342425,1.723237429037744,1.2366177203957749,0.0020180681718237987,0.009629826731054742,2.283371208495535e-4,12.337260511889518,0.006443987153743515,1.2939865455689694,0.006391217701365743,0.003879544628837893,0.0014924495267644173,0.057319423915542,0
