parameter,mean,sd,Q16,Q50,Q84
Pn,56.988106557371395,0.5571722698382165,56.43692301938949,56.989244725097535,57.53670801813238
A1,12975.269458413271,2322.0251285548516,11363.756429461027,13147.979080454257,14964.662127861078
b1,0.8840956585660589,0.11239011019825014,0.8026225540759033,0.8663102794369753,0.944681263352344
A2,1330.6106225458457,41.32311780443276,1290.038004723214,1330.2274044091696,1371.1281607141482
b2,23.224236221343535,0.6344255786876977,22.590042798703173,23.22961609274886,23.850166782834766
A3,282.4391398327923,16.093181920150215,266.6389009610807,282.23661277260044,298.12945172043743
b3,74.31357481783134,1.9734330472954762,72.37424231659408,74.34426156534587,76.26536276215788
Pg,708.7364575465427,21.396647079691252,687.8755534496236,708.831301136731,729.7850241699646
numax,90.38433522668103,0.21698735396536178,90.1755622145441,90.39099043624694,90.5963135869031
sigmaEnv,8.935063663819037,0.2270898398848328,8.71019793388319,8.931137575823037,9.156676744099373
lnprob,-216963.66939479247,8.183771486670068,-216964.99400391875,-216961.7829252362,-216959.81227790643
