parameter,mean,sd,Q16,Q50,Q84
Pn,61.242837285225086,1.2988544831863738,59.99414826400955,61.393436477123906,62.480615112420196
A1,2379.002685187069,304.2452178277936,2074.1543551409995,2361.3069921091533,2677.5613783045687
b1,1.2226077912006588,0.13008468547704496,1.0985880352370923,1.2084977417468037,1.3469064469453755
A2,341.82071204022145,9.830399159199601,331.9278918339812,342.03832785252814,351.5248069112804
b2,42.519915761499846,1.168136175803352,41.34948070807729,42.55663427685224,43.674932708176854
A3,62.1213765711607,5.985216974900211,56.40165246972426,61.34380692048754,68.02788923027268
b3,140.54235297785507,15.532660220472236,124.44332805810413,139.4780421181247,156.3609899218438
Pg,93.42368579172971,4.244224265981408,89.13082487780716,93.46260840147178,97.6440669895067
numax,163.04873305490526,0.7716044380838003,162.27212739596976,163.054048204956,163.82203213583048
sigmaEnv,18.09415834066921,1.0646884007805317,17.022007711637585,18.10657970208891,19.160412155726736
lnprob,-209121.12943218747,2.233070929438067,-209123.2920421094,-209120.80285118465,-209118.9820849349
