time,time_raw,flux
54953.53941319,54953.53941319,319.31629377492243
54953.5598466382,54953.5598466382,303.171898844701
54953.5802800865,54953.5802800865,-300.625564280659
54953.6007135347,54953.6007135347,-75.2626196283934
54953.621146983,54953.621146983,-279.4589862078713
54953.6415804313,54953.6415804313,-517.2753206522434
54953.6620138795,54953.6620138795,-136.08914063464601
54953.6824473278,54953.6824473278,202.99756602375115
54953.702880776,54953.702880776,-85.2744306228243
54953.7233142243,54953.7233142243,-145.8080702452395
54953.7437476725,54953.7437476725,-544.1630102514602
54953.7641811208,54953.7641811208,-691.7485292025522
54953.784614569,54953.784614569,-927.9106177671857
54953.8050480173,54953.8050480173,-419.11494439439366
54953.8254814656,54953.8254814656,-132.30169458583202
54953.8459149138,54953.8459149138,-228.48814175182508
54953.8663483621,54953.8663483621,-482.43892257193534
54953.8867818103,54953.8867818103,-703.1334053176765
54953.9072152586,54953.9072152586,-642.3655690946089
54953.9276487068,54953.9276487068,-292.3686199874837
54953.9480821551,54953.9480821551,-108.81669175054424
54953.9685156033,54953.9685156033,-470.79771288171406
54953.9889490516,54953.9889490516,-538.1860223985835
54954.0093824998,54954.0093824998,-777.9389079162344
54954.0298159481,54954.0298159481,-439.9408745511473
54954.0502493964,54954.0502493964,-117.76782557128757
54954.0706828446,54954.0706828446,-252.0507310315889
54954.0911162929,54954.0911162929,-776.6250561706586
54954.1115497411,54954.1115497411,-417.56620160598743
54954.1319831894,54954.1319831894,-161.1330550468448
54954.1524166376,54954.1524166376,-160.1848496794284
54954.1728500859,54954.1728500859,-559.5120169782585
54954.1932835341,54954.1932835341,-872.9110704851145
54954.2137169824,54954.2137169824,-920.5693593866544
54954.2341504307,54954.2341504307,-882.8446082795026
54954.2545838789,54954.2545838789,-666.3277073560607
54954.2750173272,54954.2750173272,-550.8545396013524
54954.2954507754,54954.2954507754,-539.9373149736259
54954.3158842237,54954.3158842237,-122.87968282969092
54954.3363176719,54954.3363176719,-468.1532108033038
54954.3567511202,54954.3567511202,-84.96030884863524
54954.3771845684,54954.3771845684,-75.76165552567295
54954.3976180167,54954.3976180167,149.98803894393387
54954.418051465,54954.418051465,119.22687772892056
54954.4384849132,54954.4384849132,199.14310503771935
54954.4589183615,54954.4589183615,75.77283233491025
54954.4793518097,54954.4793518097,-608.1614148478654
54954.499785258,54954.499785258,-277.88318049213115
54954.5202187062,54954.5202187062,180.414477261505
54954.5406521545,54954.5406521545,132.92644650838747
54954.5610856027,54954.5610856027,-719.0031150869943
54954.581519051,54954.581519051,-471.95072768860604
54954.6019524992,54954.6019524992,-212.7343896260582
54954.6223859475,54954.6223859475,131.35432745515317
54954.6428193958,54954.6428193958,292.7211634637074
54954.663252844,54954.663252844,3.9618573479252177
54954.6836862923,54954.6836862923,-37.66175181820324
54954.7041197405,54954.7041197405,11.896131244621643
54954.7245531888,54954.7245531888,-157.25801440141493
54954.744986637,54954.744986637,-61.44036708949773
54954.7654200853,54954.7654200853,29.969052524243807
54954.7858535335,54954.7858535335,-57.79708124699425
54954.8062869818,54954.8062869818,-710.0901286612122
54954.82672043,54954.82672043,-913.2969316891799
54954.8471538783,54954.8471538783,-433.4412767596976
54954.8675873266,54954.8675873266,-224.23798482566826
54954.8880207748,54954.8880207748,61.397972918468184
54954.9084542231,54954.9084542231,-325.7906249182849
54954.9288876713,54954.9288876713,-551.7753097644502
54954.9493211196,54954.9493211196,-83.74762322737655
54954.9697545678,54954.9697545678,1108.9074896708503
54954.9901880161,54954.9901880161,568.3931699930312
54955.0106214643,54955.0106214643,-238.7975289373989
54955.0310549126,54955.0310549126,75.20297130001717
54955.0514883609,54955.0514883609,268.64938089169453
54955.0719218091,54955.0719218091,576.7458747414228
54955.0923552574,54955.0923552574,378.696623496548
54955.1127887056,54955.1127887056,-340.49106997683305
54955.1332221539,54955.1332221539,9.099529134188515
54955.1536556021,54955.1536556021,409.6586477093539
54955.1740890504,54955.1740890504,699.1283551999298
54955.1945224986,54955.1945224986,24.543181083560683
54955.2149559469,54955.2149559469,-200.6721474442342
54955.2353893952,54955.2353893952,212.61705049560499
54955.2558228434,54955.2558228434,410.94823832557114
54955.2762562917,54955.2762562917,756.952905974568
54955.2966897399,54955.2966897399,323.7721194394952
54955.3171231882,54955.3171231882,69.6996475294469
54955.3375566364,54955.3375566364,685.234696300261
54955.3579900847,54955.3579900847,593.0289017377734
54955.3784235329,54955.3784235329,263.99703525622317
54955.3988569812,54955.3988569812,-29.7225648796948
54955.4192904294,54955.4192904294,-452.3960189993104
54955.4397238777,54955.4397238777,127.54704782453769
54955.460157326,54955.460157326,219.49095562557602
54955.4805907742,54955.4805907742,-238.39908589821374
54955.5010242225,54955.5010242225,191.16068175206482
54955.5214576707,54955.5214576707,113.01806273550812
54955.541891119,54955.541891119,-304.9497271073198
54955.5623245672,54955.5623245672,-566.1069925251559
54955.5827580155,54955.5827580155,-259.25259939036704
54955.6031914637,54955.6031914637,-167.65381740667527
54955.623624912,54955.623624912,-65.92183583546307
54955.6440583603,54955.6440583603,31.163547149865508
54955.6644918085,54955.6644918085,-394.7931590452275
