parameter,mean,sd,Q16,Q50,Q84
Pn,22.158075988008658,1.9916196623165194,20.367930802891397,22.425671635285493,22.95416705682879
A1,42160.21611786528,34918.19327659802,5839.874530740144,23739.193555979775,79340.77709293796
b1,10.587248384690302,3.876261493065103,6.797994320202752,10.63487093175452,15.386440463607583
A2,221.6091121253987,198.7009103195408,44.38351388845018,165.75464465261285,441.8366722080347
b2,31.15205314953564,16.708602301546282,17.637912222612968,27.266783246808355,40.15497541141092
A3,97.27407618878635,112.2945021536475,5.819413281130522,93.85124705274649,108.00646801696293
b3,131.14999916946093,73.66520011372725,84.55826465383173,89.74725286982428,244.74126372253312
Pg,191.22496319750115,72.84293049267697,117.29384289267074,231.27767041606708,250.05209336786106
numax,93.13858343324175,10.37534567323822,77.72232962402406,99.06729505630847,100.51312352092913
sigmaEnv,18.469273716837733,12.875487580013676,9.285422543861824,10.014230085008023,32.418089702395264
lnprob,-197273.55352268412,4587.452921247241,-202699.7013097442,-194508.38718092657,-193357.66251431644
