parameter,mean,sd,Q16,Q50,Q84
Pn,6.2041131017384865,0.11163937932957102,6.093240742248065,6.203144667041444,6.3132142716929875
A1,5404.343464301476,806.7658131258063,4613.724681511702,5340.5241911260555,6176.804981441566
b1,1.0040615626493907,0.11863529429832796,0.8904198060409652,1.002848311290625,1.117953373516198
A2,1750.4023500546937,49.29313161902284,1701.8544851929491,1750.0149406196417,1799.1817995192137
b2,25.935830396911413,0.6078989979745748,25.319468415021287,25.93768605441554,26.543370048034863
A3,375.4271605513793,16.84521653285743,358.58708665466816,375.65222942578407,391.9888868833497
b3,84.18256430092545,1.0521772043563937,83.15692453405579,84.14936020311296,85.22856152582638
Pg,760.1920962879401,17.949593810729247,742.2354289652757,759.5834503129781,778.3255430332457
numax,98.08646380510768,0.21548303590869658,97.87227130513261,98.08724808283625,98.29967280268859
sigmaEnv,11.045870841573574,0.20203883737794387,10.846435973343105,11.046467114252094,11.246942349234114
lnprob,-193976.5396239259,2.2751024962891258,-193978.7333880247,-193976.2105659402,-193974.34310676673
