parameter,mean,sd,Q16,Q50,Q84
Pn,6.222236327431615,0.10728039287843698,6.116121782325586,6.220601461252029,6.329011930091153
A1,5512.066977243098,844.1637096934713,4683.1225277361655,5460.258357670626,6339.417329853157
b1,1.3045687060130635,0.1619613475665559,1.1491616591108786,1.290149730252863,1.4590125471292195
A2,2574.240985519547,76.25611885186343,2498.0266926594218,2574.3270742726127,2649.0982045996157
b2,24.121030524015598,0.5692975614533835,23.558723696325263,24.119807516933907,24.68146964407226
A3,567.2359355437255,26.827571675270182,540.6778592966466,567.2900488333681,593.7636162436363
b3,75.93802826933494,0.9491223687150883,75.00401541494804,75.91300657174008,76.8730505533068
Pg,1012.0035595185132,24.533795007834513,987.5248091144787,1012.1014691481756,1036.4378689954535
numax,88.08758100599975,0.23191670595532915,87.85524993999752,88.09095134069639,88.31839862937993
sigmaEnv,11.253134195251867,0.21413339600974524,11.041116532166932,11.251674025964755,11.463014259196383
lnprob,-197556.9028117512,2.2413528728933265,-197559.0883460976,-197556.57408161112,-197554.73083000528
