parameter,mean,sd,Q16,Q50,Q84
Pn,85.32330598587441,12.123002235263211,84.62904369420058,87.59526379822036,90.2303857445918
A1,6842.77197353134,2433.0466594193895,3597.1929641055863,7787.198518404949,8605.877668182153
b1,2.5256917483533186,0.8389156648723127,2.0768299711193694,2.2038491906987967,2.9502050909152686
A2,376.86940766855594,31.074087190667594,361.49793570583904,373.29835445727167,385.58597515251233
b2,56.743174537496394,2.3815340433572225,55.039177765477746,57.21211202292552,58.68125174832112
A3,49.219439328282114,25.06647451361081,37.825825859686596,45.33896259509177,53.688549544569355
b3,184.46595324996187,35.959612438048964,160.08971271386272,172.7316572051245,200.430340421197
Pg,131.29282315306043,15.284619664212473,122.17329636017426,129.106845689295,137.55192053629597
numax,224.12986902442282,4.400867529594526,221.99742521295047,222.81062954335243,224.2796492057268
sigmaEnv,16.790756022307306,4.811186883233159,14.479237679119622,15.459401550744728,16.813601317593612
lnprob,-220918.1838198912,235.78953892903053,-220914.8094029622,-220829.0193401258,-220826.36070637425
