parameter,mean,sd,Q16,Q50,Q84
Pn,15.119752620099057,0.19500579827069875,14.929148486888742,15.118371735508255,15.311667849703667
A1,15013.829027887821,3899.056393787879,12827.165263323603,15776.838886841435,18065.997708156956
b1,1.9195556073416076,0.7513421384144311,1.5324510356337941,1.75148477238012,2.097949823084627
A2,3774.711378841945,155.81338878149174,3650.78031319614,3780.2683272336017,3909.9584582166576
b2,21.53737609815879,0.4926900243006861,21.112766317772067,21.498490986988617,21.923973574028285
A3,242.24234733809575,15.588941875207242,227.70222643579012,242.52729529445833,257.1371195698366
b3,81.67832501930347,1.4699178956888734,80.2615565337943,81.65072732640168,83.06011403236785
Pg,582.757464698522,15.761317449685306,566.9126574976077,582.7386973875355,598.2235054281905
numax,86.5685827359964,0.30926259653332616,86.28903723426193,86.55796055708134,86.83167444432571
sigmaEnv,10.966443079294308,0.33303481013862835,10.658230857586831,10.933692839080257,11.267451012685061
lnprob,-198040.7083152072,29.624340723233697,-198037.0429282047,-198032.21402494732,-198030.07548230648
