frequency,height,linewidth,snr,AIC,amplitude
163.8293649976482,14.207486751250855,NA,NA,39.982076914733625,0.4191159570267184
164.04244986272084,10.995645045245862,NA,NA,12.397097424815001,0.36871085371238005
164.3766460919183,7.58654948427715,NA,NA,2.4120593025145354,0.3062652434645958
164.8389272362786,16.29197294094969,0.003934544087978892,NA,31.58890484526637,0.4487546734294353
164.94125055269535,3.774294685731173,0.011257519998688688,2.2333024697180486,7.273578552092658,0.3653542828502766
165.15965363680198,9.048058244484608,NA,NA,8.577665438482654,0.3344669886020164
165.20492986807696,3.6664215163918907,0.007637378767205521,1.7688248149313506,10.954252605180955,0.29659805418638374
165.47804595959303,9.417456622168462,NA,NA,7.555604382403544,0.34122620840967377
166.17306586186615,4.4492408196333875,0.016593619405790752,3.250736811840929,16.183246184242307,0.48160219235985496
166.82636088206536,33.721083753918535,0.003934544087978892,NA,91.8153828067152,0.6456139508397258
166.94639820214306,7.6907209228542674,NA,NA,3.5913502861585584,0.30836074928433627
167.6079405305069,9.278353361954743,NA,NA,7.092717553852708,0.33869674302930586
168.8910617567554,7.372344734160455,NA,NA,3.3956807106587803,0.30191061554694026
170.57502984419426,10.17790095205226,NA,NA,14.877425553859212,0.3547355194406151
171.00398428724932,9.776007177834908,NA,NA,10.797770656077773,0.3476612778322591
175.27984102295633,4.285960605019532,0.0057995301930470295,1.804593043937678,2.3804282449855236,0.27944441272315806
175.5946819965463,5.787699575922853,0.007637378767205521,2.856059832637072,7.167415319912834,0.37264911234231585
176.547075941656,9.475567525086701,0.003934544087978892,NA,15.650125684522209,0.3422352659739003
178.20974219411428,8.06565515661102,NA,NA,5.22684161568759,0.3157878316614834
178.4518638318754,12.73081113238669,0.007637378767205521,6.532389791400102,48.19153020667727,0.5526817686289129
178.62710355145614,7.963136205378717,NA,NA,3.977034088631626,0.3137744942857311
178.94380285310973,5.698204177254183,0.03049564477069231,5.7924009110499615,41.25136308846413,0.738861180999564
180.0851013823734,4.442922142804526,0.007637378767205521,2.16392783341061,12.22243711642659,0.32649869704646284
180.13417022789804,10.988503010569142,NA,NA,11.170004598694504,0.3685910893219216
180.2110377718094,14.053808619691775,0.0057995301930470295,6.2757720583414,41.6231649088877,0.5060207905779692
