54964.5122028231 0.000363679086845536
54964.5326365172 27.6145053083159
54964.5530702113 80.951494964232
54964.5735039054 -312.095060232775
54964.5939375996 -236.117142294101
54964.6143712937 -151.858437998698
54964.6348049878 -247.670154127522
54964.6552386819 -283.713147348541
54964.6756723761 -334.389243345834
54964.6961060702 -596.493149313981
54964.7165397643 -462.475147420371
54964.7369734584 -86.2682013570426
54964.7574071526 56.0237907283323
54964.7778408467 -18.1967148384921
54964.7982745408 -548.460863252886
54964.8187082349 -443.507928858056
54964.8391419291 163.282372473539
54964.8595756232 42.9605746442534
54964.8800093173 -54.3009303526354
54964.9004430114 30.8040803693732
54964.9208767056 -243.150881170662
54964.9413103997 1.78878125778326
54964.9617440938 232.665643976615
54964.9821777879 170.512027280972
54965.002611482 -47.5533391618432
54965.0230451762 -209.628854338506
54965.0434788703 -34.109923890302
54965.0639125644 -129.394918921166
54965.0843462585 -169.740336809276
54965.1047799527 -298.375422002062
54965.1252136468 -422.689979902802
54965.1456473409 -284.291065107745
54965.166081035 -269.244098296761
54965.1865147292 -279.443116539824
54965.2069484233 -302.710484339053
54965.2273821174 -426.020379478254
54965.2478158115 -435.377244587531
54965.2682495057 230.738366322703
54965.2886831998 -19.7907288904675
54965.3091168939 -133.942392507636
54965.329550588 -491.815909442028
54965.3499842822 -131.312984415488
54965.3704179763 66.7344699079253
54965.3908516704 -201.488254217841
54965.4112853645 -144.051932915445
54965.4317190587 93.6522226513414
54965.4521527528 -462.073739593838
54965.4725864469 -169.222194362661
54965.493020141 -240.760258171546
54965.5134538352 -306.873517762596
54965.5338875293 -136.386684877231
54965.5543212234 -178.573490413947
54965.5747549175 -226.884428158547
54965.5951886117 181.168135861443
54965.6156223058 -105.169826334794
54965.6360559999 -39.1896149886106
54965.656489694 -562.978537569148
54965.6769233881 -525.932559993669
54965.6973570823 -461.905238113736
54965.7177907764 -354.30540040049
54965.7382244705 -229.765496658096
54965.7586581646 -89.6461128345738
54965.7790918588 -439.149614553713
54965.7995255529 -234.461846020273
54965.819959247 -382.562188502633
54965.8403929411 -594.559488858115
54965.8608266353 -471.006666737384
54965.8812603294 -98.6508205392811
54965.9016940235 554.645244485785
54965.9221277176 206.369818295915
54965.9425614118 -6.16080168480693
54965.9629951059 299.991824644253
54965.9834288 -261.015944337917
54966.0038624941 -140.387559629973
54966.0242961883 -399.186426844
54966.0447298824 -65.624223546612
54966.0651635765 -374.864218900761
54966.0855972706 -331.32598541434
54966.1060309648 21.2667961885238
54966.1264646589 -598.222141002136
54966.146898353 -353.647554721226
54966.1673320471 108.48104386163
54966.1877657413 -458.018536833471
54966.2081994354 -227.649154805776
54966.2286331295 -355.695780796639
54966.2490668236 -157.062374134265
54966.2695005178 180.303312098173
54966.2899342119 397.474027560296
54966.310367906 300.044040220425
54966.3308016001 120.099252706174
54966.3512352942 153.792912604311
54966.3716689884 0.744768084315339
54966.3921026825 139.102285520831
54966.4125363766 -270.842223833889
54966.4329700707 -345.954313214603
54966.4534037649 -182.905548809065
54966.473837459 -97.8831592964857
54966.4942711531 -478.410948888452
54966.5147048472 -39.7505380395069
54966.5351385414 -345.554985446306
54966.5555722355 -342.765701275449
54966.5760059296 -80.9028009540746
54966.5964396237 -102.64737219523
54966.6168733179 90.5315388366468
54966.637307012 306.550955344154
54966.6577407061 41.6331526882363
54966.6781744002 -66.9910498507509
54966.6986080944 216.726809995816
54966.7190417885 46.3322447750159
54966.7394754826 -205.629497987583
54966.7599091767 -429.606871854449
54966.7803428709 13.8367349962198
54966.800776565 -424.739286376985
54966.8212102591 -254.854402228943
54966.8416439532 -244.915296779835
54966.8620776474 -127.108833731016
54966.8825113415 -345.346295282045
54966.9029450356 56.2502169782378
54966.9233787297 160.446028578898
54966.9438124239 48.2331411804093
54966.964246118 109.893972477737
54966.9846798121 -131.26249528328
54967.0051135062 67.7918096989583
54967.0255472003 -182.432995302036
54967.0459808945 38.6119291193587
54967.0664145886 -340.515731505508
54967.0868482827 -209.289271619562
54967.1072819768 -243.229561502134
54967.127715671 -67.4875387444152
54967.1481493651 -90.7616941131506
54967.1685830592 389.791393579308
54967.1890167533 462.477973871112
54967.2094504475 86.7973914882025
54967.2298841416 236.912604399064
54967.2503178357 -343.432131384991
54967.2707515298 -103.237916786458
54967.291185224 -163.904323986719
54967.3116189181 -109.55430261228
54967.3320526122 -135.657894594028
54967.3524863063 -66.763563464245
54967.3729200005 108.776209450268
54967.3933536946 -395.33965728934
54967.4137873887 -1.55928206757583
54967.4342210828 116.631359672548
54967.454654777 -213.272807392473
54967.4750884711 264.510978026156
54967.4955221652 -127.922523163071
54967.5159558593 52.7450289899565
54967.5363895535 -413.74680181705
54967.5568232476 -80.4759922578002
54967.5772569417 -109.215404970004
