parameter,mean,sd,Q16,Q50,Q84
Pn,210.69551030168108,3.554806443591412,207.54180455728374,210.94853280403197,213.9875376584089
A1,34783.66653906678,4312.587969802025,30730.61917653319,34280.002923622436,38844.96283869928
b1,0.7706066333835524,0.04580582281077705,0.7250950936634176,0.7712759060548675,0.8153745956899532
A2,614.1261692115082,19.675617200857335,594.3006618871666,613.9660377285301,633.6720134950428
b2,40.019695482364725,1.3483051481274597,38.6820885693452,39.98628666458931,41.37680113568787
A3,108.644793459558,9.487449706079259,99.14169270560309,108.54389398757277,118.24352988809338
b3,153.49524171421828,14.573363123855241,140.4512081717785,150.11782585687334,165.82412674124555
Pg,274.6970990503516,15.46760424811454,259.4451916294655,274.2761817353922,290.06345268200045
numax,187.53742498663257,0.5795810659531626,186.96031128193124,187.53657153002507,188.11322866147947
sigmaEnv,10.29441941362416,0.5570872707272536,9.745618854016062,10.277649532010944,10.847892326901103
lnprob,-223612.51332999748,2.282468684063368,-223614.67938929488,-223612.16576775757,-223610.33808612754
