parameter,mean,sd,Q16,Q50,Q84
Pn,90.46711755261306,0.917001414902612,89.56097453749287,90.46825876330924,91.37999135214298
A1,18698.087248926066,3715.0753647878423,15985.311635764107,18902.24103262262,21908.200025523496
b1,0.8843167103010139,0.1134598773536618,0.7895691593856478,0.8729989909355657,0.9656385012315817
A2,2881.3785585348955,97.29888031140298,2785.9710841090236,2878.574114211561,2976.031270587553
b2,21.720362594160704,0.5909803082581458,21.142310337291388,21.719205999844142,22.30408834637427
A3,623.299719935317,33.9597401403835,589.9842607059604,622.181558703511,655.8100136832993
b3,72.76237576807179,1.416070512941561,71.37982905827502,72.75375925192398,74.15788311068111
Pg,1449.100833938492,48.08641529406855,1403.008324640511,1449.6204106730945,1495.6405650940512
numax,82.7288934436402,0.21248542877537527,82.51801233327726,82.72965601155201,82.93989342273059
sigmaEnv,8.168860464980028,0.2263009293956368,7.943684539392246,8.167654572608232,8.391328140627474
lnprob,-216678.67427178103,7.045793404231939,-216680.22505121373,-216677.02051289784,-216675.0221223155
