parameter,mean,sd,Q16,Q50,Q84
Pn,149.53269340293093,1.6555630462334516,147.90019535523984,149.52791489874116,151.15087694967303
A1,17984.073116971947,3738.6525073287685,15728.219488495026,18576.249788384754,21020.92775860322
b1,1.113158151640354,0.17894750648808908,0.9940354183962986,1.0684320955310442,1.1764515620523717
A2,1510.1459670441568,47.448803168546526,1463.6311350170931,1509.7390822245723,1556.652756781991
b2,29.07064645003885,0.7545548686507736,28.322730902938204,29.05867573485905,29.81629726702562
A3,304.52467314943925,18.46320357993618,286.24752133241384,303.99646451551314,322.9356110840777
b3,97.57384170299643,3.8570911645029393,93.72113735232838,97.53324791304192,101.44272417289854
Pg,829.8226048810764,30.704519557045856,802.1715331402299,826.9144445158383,855.0311713015938
numax,122.81276121118104,0.2442539633506517,122.57383376497538,122.81753307331337,123.0518421265784
sigmaEnv,9.647572619972891,0.30675783576144183,9.369085069845578,9.660934087103136,9.94374638819515
lnprob,-243503.95902832912,12.737111310904561,-243504.24067912408,-243500.25887563618,-243498.19991379048
