parameter,mean,sd,Q16,Q50,Q84
Pn,50.60648600992919,1.2022731178889556,49.88828552790068,50.85472943999582,51.54662297471172
A1,44116.3498914334,18382.28089822806,15475.733408109994,49883.631349088166,58597.731284593334
b1,0.8676822801840905,0.3354883709177139,0.6784282204443999,0.7359356277352853,1.1306735330634239
A2,1606.9136811965495,83.25673786367419,1538.4142905461579,1591.9688586536283,1664.819598212495
b2,24.91180906744776,0.818279914497696,24.2080636295322,24.990800587976047,25.650415961965802
A3,292.775248983105,20.912295751231618,274.63308656353854,294.1221123084063,311.38016570709163
b3,85.41442061165111,2.74340944396358,82.88472632008168,85.18050704952829,87.81631018115277
Pg,604.7662305270215,19.968518832017025,585.3622791106249,604.297345482999,623.9805595948358
numax,99.29940595320348,0.36922279360712795,99.04214382524724,99.31951388853923,99.59278264962842
sigmaEnv,10.02580214071271,0.3309986790875652,9.72627644037694,9.996438187460168,10.296937335699273
lnprob,-201095.1645470393,118.87075725242791,-201131.4202120328,-201046.73967810243,-201044.30187742674
