parameter,mean,sd,Q16,Q50,Q84
Pn,44.15121193260674,0.4828791931812038,43.6734764389693,44.15063698618488,44.63409512948873
A1,12337.254681876375,2536.665651410449,10718.782842275545,12670.066407863844,14442.074946919012
b1,1.0827550589877055,0.2112268261966092,0.9553154250258465,1.0364252967180898,1.1476488117675605
A2,2230.6504972484295,68.96781582785835,2162.8460997395855,2230.5007432362763,2298.4519022148343
b2,24.24059278666321,0.6125275172856182,23.634001727093814,24.227455756475447,24.846700524649687
A3,484.39029015069804,23.665013323947917,461.044924336451,484.3466243477804,507.64453858687205
b3,77.9014306711494,1.3903507539185078,76.52787608914274,77.88622162130702,79.28847329552707
Pg,972.703140230488,26.758208053828643,946.2070770435614,972.407475240434,999.4226129324928
numax,91.54951014370269,0.21808460113816264,91.33111143605612,91.55057785226865,91.76600971856061
sigmaEnv,9.88132994552738,0.22256969638434265,9.66325485717409,9.878789008588225,10.097138214158322
lnprob,-221855.6028918174,9.764021381706556,-221856.5626125194,-221853.01144690547,-221850.94482794884
