parameter,mean,sd,Q16,Q50,Q84
Pn,39.06890779157116,0.4512486852312611,38.617912203143476,39.06445639215772,39.51867586627353
A1,8510.221851546576,1143.1413975587589,7447.333945788066,8489.676598451631,9627.238436674734
b1,1.2781637303422544,0.09747132626200919,1.1824831844370067,1.2706927581669878,1.3726813165320362
A2,791.1407216553141,28.623694242835132,763.3218460256518,790.3717997041488,819.7971814632757
b2,24.42017545057692,0.6701880934163289,23.766652959188526,24.410323586181313,25.08136758110502
A3,167.83597009477543,8.79360937293194,159.1788758857197,167.67806665128788,176.48963189307975
b3,83.25422330233553,2.2194882955934805,81.05740095615434,83.25282365094425,85.46973080650092
Pg,349.6926470257088,11.676382965030733,337.96496997280667,349.39721638739826,361.53693639517644
numax,93.87943245913456,0.24211076841606,93.63991746483043,93.8798965272247,94.11979811096776
sigmaEnv,9.202789040769611,0.24964426463785866,8.958054334156959,9.200448037439216,9.447902269972992
lnprob,-172608.849582497,2.7430160404633472,-172611.09668920995,-172608.33831867974,-172606.44450142272
