frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
151.03409941447666,0.40017124471988075,0.012485847745928182,0.00922446273750064,0.10988088719872684,0.01022595680142872,0,4.082477959914622,7.377209679183579,2,9
152.74490127962113,0.9991726472234278,0.05366210798473169,0.01591581218830523,0.11026521115471072,0.01783078525115229,0,5.921932754208104,106.94970222912524,0,10
164.54468336669382,0.844597872935012,0.01082217880489875,0.00572560366143063,0.1667651841129432,0.00572226400597933,0,20.981444709450415,79.55338482654406,2,10
164.6021482763192,0.6409255192194,0.004938074784046019,0.00403729730184745,0.20177256435776292,0.00485909931489007,0,26.4793665979554,25.298366533173976,2,10
164.68256952888203,0.39463885664861836,0.008520623763843039,0.00772915724255954,0.11959855668767765,0.00698141880831824,0,5.818063094551231,5.740767396840965,2,10
164.90270105463767,0.8489401159567577,0.012235056856329812,0.00569960626912866,0.15476174116348845,0.00617378261838372,0,18.749869442270327,102.15541425136324,2,10
166.318309513847,1.8267750152330668,0.022514903693423894,0.00677460102919062,0.22615526983902215,0.0068136651867405,0,47.179155189849006,621.0918846817913,0,11
178.10808970889605,1.575449200657092,0.04294613197472134,0.01071482585678193,0.15275877788878198,0.01137116187393813,0,18.39648629800392,383.508594866209,2,11
179.75164701381394,1.3906314209217454,0.037106219493988735,0.01040475933855871,0.14729367671337976,0.01101773046840533,0,16.58927833954018,288.8451325374044,0,12
191.63276208868024,0.5890562252217593,0.010672538636620751,0.0060193675615307,0.13374058620301987,0.0092096881906876,0,10.34894053883357,39.31329173162885,2,12
192.03889641575964,0.39436185344045915,0.021669432678311243,0.01566194930068624,0.1068857158018694,0.01853502806858426,0,2.284506426586601,5.049082435329183,2,12
193.36127366230457,0.8169683317548655,0.05851876126841604,0.02209123995988052,0.10031074113955211,0.01892335442560323,0,3.6304916935637417,55.356445813715254,0,13
196.53074188883818,0.4659253578456973,0.023563344853702733,0.01378334350152555,0.10651008846659736,0.01762764176655518,0,2.9325530881028428,11.998365462306538,3,12
143.2586983081636,0.35161727231492423,NA,0.0028300311960060757,0.21126481510896178,NA,0,4.962579741116451,2.352635790599379,NA,NA
144.78712036497305,0.4383650858512666,0.0024734829921687607,0.0030249785987824475,0.21753949999451552,0.0030424153178883954,0,24.72937342493152,23.350882859482226,NA,NA
146.0223161955735,0.6713609200402914,0.03053655588071896,0.013133572026537641,0.10664528197633244,0.014411307101717542,0,4.698315631184041,39.97823807390705,NA,NA
