parameter,mean,sd,Q16,Q50,Q84
Pn,24.116192340208496,0.6297475289737217,23.506872269835327,24.130494229005667,24.729318100334268
A1,2559.4510743118176,507.15616170440194,2202.7119004082215,2623.876513705611,2989.5180563433023
b1,1.4809499781199449,0.2846903319820103,1.2849338659143088,1.4153580114315027,1.6085700632116267
A2,437.8132517635578,8.88575637768882,429.20341740808124,437.6045230083182,446.7711489529386
b2,51.687055596233115,0.9081842545704044,50.810378071401665,51.63715322539663,52.546236815401926
A3,75.60668316782679,3.1367183445546223,72.83338754484399,75.89710875037834,78.46941317235957
b3,159.476135219954,3.526502898478071,157.18597390025835,158.32763507318214,161.24047154621684
Pg,194.5356770106231,5.025805409499781,189.70733492838528,194.6621638940823,199.43518012125972
numax,217.0451152090622,0.2953922709305876,216.75208355084155,217.04724922208214,217.33423189533588
sigmaEnv,15.431517676082564,0.3080309408426027,15.132728872133013,15.42091139290929,15.734980190647882
lnprob,-206374.03267184776,10.059032036075367,-206375.30690162128,-206371.27192469302,-206369.0983879989
